spi_time,coil_temp_filtered
4200.0,0.4401913875598086
4210.0,0.4019138755980861
4220.0,0.416267942583732
4230.0,0.4449760765550239
4240.0,0.4354066985645932
4250.0,0.4401913875598086
4260.0,0.4449760765550239
4270.0,0.4066985645933014
4280.0,0.4497607655502391
4290.0,0.4449760765550239
4300.0,0.4210526315789473
4310.0,0.4545454545454545
4320.0,0.4306220095693779
4330.0,0.4306220095693779
4340.0,0.4210526315789473
4350.0,0.4401913875598086
4360.0,0.4832535885167464
4370.0,0.4641148325358851
4380.0,0.4354066985645932
4390.0,0.4593301435406698
4400.0,0.4593301435406698
4410.0,0.4976076555023923
4420.0,0.4736842105263157
4430.0,0.4449760765550239
4440.0,0.507177033492823
4450.0,0.4928229665071769
4460.0,0.4928229665071769
4470.0,0.478468899521531
4480.0,0.5167464114832535
4490.0,0.4641148325358851
4500.0,0.5023923444976076
4510.0,0.5023923444976076
4520.0,0.5167464114832535
4530.0,0.5119617224880383
4540.0,0.5454545454545454
4550.0,0.5215311004784688
4560.0,0.507177033492823
4570.0,0.4928229665071769
4580.0,0.5119617224880383
4590.0,0.5406698564593302
4600.0,0.5406698564593302
4610.0,0.5263157894736842
4620.0,0.5406698564593302
4630.0,0.5502392344497606
4640.0,0.5598086124401913
4650.0,0.5645933014354068
4660.0,0.5598086124401913
4670.0,0.5645933014354068
4680.0,0.5406698564593302
4690.0,0.5980861244019138
4700.0,0.5645933014354068
4710.0,0.569377990430622
4720.0,0.569377990430622
4730.0,0.6267942583732058
4740.0,0.6076555023923444
4750.0,0.6124401913875597
4760.0,0.5980861244019138
4770.0,0.6076555023923444
4780.0,0.6172248803827751
4790.0,0.6267942583732058
4800.0,0.6698564593301435
4810.0,0.6124401913875597
4820.0,0.6124401913875597
4830.0,0.6555023923444976
4840.0,0.6459330143540669
4850.0,0.6220095693779903
4860.0,0.6746411483253587
4870.0,0.6507177033492821
4880.0,0.6507177033492821
4890.0,0.6411483253588517
4900.0,0.6363636363636362
4910.0,0.6698564593301435
4920.0,0.6028708133971292
4930.0,0.6363636363636362
4940.0,0.6028708133971292
4950.0,0.631578947368421
4960.0,0.631578947368421
4970.0,0.6172248803827751
4980.0,0.5933014354066986
4990.0,0.5885167464114831
