spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
2800.0,0.7789473684210526,0.7926983148683407,0.9387846291331544
2810.0,0.7842105263157895,0.7807757119849016,0.9425826630920464
2820.0,0.7842105263157895,0.9056708230566672,0.9075067024128686
2830.0,0.7710526315789474,0.7988417298046513,0.9421358355674708
2840.0,0.7789473684210526,0.8001755069755004,0.9276139410187668
2850.0,0.7789473684210526,0.8572882222739082,0.91532618409294
2860.0,0.7789473684210526,0.780821025852695,0.9256032171581768
2870.0,0.7710526315789474,0.8178175780377142,0.913538873994638
2880.0,0.7789473684210526,0.7995232392252504,0.9271671134941912
2890.0,0.7710526315789474,0.7483921849078862,0.9381143878462912
2900.0,0.7710526315789474,0.720177073288529,0.9271671134941912
2910.0,0.7789473684210526,0.9042855722357552,0.8831546023235031
2920.0,0.7789473684210526,0.7353442823352254,0.929177837354781
2930.0,0.7710526315789474,0.9081596776281228,0.8840482573726541
2940.0,0.7789473684210526,0.7379294012233347,0.9278373547810544
2950.0,0.7710526315789474,0.7182745628956202,0.9302949061662198
2960.0,0.7842105263157895,0.8243422012323157,0.8987935656836461
2970.0,0.7710526315789474,0.8582276358062947,0.8894101876675603
2980.0,0.7710526315789474,0.8612867499371296,0.8867292225201072
2990.0,0.7789473684210526,0.8511479608249374,0.8898570151921358
3000.0,0.7710526315789474,0.8511479608249374,0.8927613941018766
3010.0,0.7710526315789474,0.8647423906030824,0.887846291331546
3020.0,0.7710526315789474,0.8426101921097373,0.8789097408400357
3030.0,0.7789473684210526,0.8201014860879452,0.8860589812332439
3040.0,0.7710526315789474,0.8420197781407103,0.8780160857908846
3050.0,0.7710526315789474,0.8351885070260204,0.8820375335120643
3060.0,0.7789473684210526,0.8272272598192361,0.8809204647006255
3070.0,0.7605263157894737,0.8295570359655595,0.8833780160857908
