spi_time,coil_temp_filtered
33600.0,0.1339712918660286
33610.0,0.1291866028708134
33620.0,0.1291866028708134
33630.0,0.1291866028708134
33640.0,0.1291866028708134
33650.0,0.1291866028708134
33660.0,0.1339712918660286
33670.0,0.1291866028708134
33680.0,0.1339712918660286
33690.0,0.1291866028708134
33700.0,0.124401913875598
33710.0,0.1291866028708134
33720.0,0.1291866028708134
33730.0,0.1339712918660286
33740.0,0.124401913875598
33750.0,0.124401913875598
33760.0,0.1291866028708134
33770.0,0.124401913875598
33780.0,0.1291866028708134
33790.0,0.1339712918660286
33800.0,0.1291866028708134
33810.0,0.1291866028708134
33820.0,0.1291866028708134
33830.0,0.1291866028708134
33840.0,0.1291866028708134
33850.0,0.124401913875598
33860.0,0.1291866028708134
33870.0,0.124401913875598
33880.0,0.1291866028708134
33890.0,0.1291866028708134
33900.0,0.1339712918660286
33910.0,0.1291866028708134
33920.0,0.1291866028708134
33930.0,0.124401913875598
33940.0,0.1291866028708134
33950.0,0.1291866028708134
33960.0,0.1291866028708134
33970.0,0.1339712918660286
33980.0,0.124401913875598
33990.0,0.1291866028708134
34000.0,0.1291866028708134
34010.0,0.124401913875598
34020.0,0.1339712918660286
34030.0,0.124401913875598
34040.0,0.124401913875598
34050.0,0.1291866028708134
34060.0,0.1291866028708134
34070.0,0.1291866028708134
34080.0,0.124401913875598
34090.0,0.1339712918660286
34100.0,0.1291866028708134
34110.0,0.124401913875598
34120.0,0.1291866028708134
34130.0,0.1291866028708134
34140.0,0.1291866028708134
34150.0,0.1291866028708134
34160.0,0.1339712918660286
34170.0,0.1339712918660286
34180.0,0.1291866028708134
34190.0,0.124401913875598
34200.0,0.124401913875598
34210.0,0.1291866028708134
34220.0,0.1291866028708134
34230.0,0.124401913875598
34240.0,0.1291866028708134
34250.0,0.1291866028708134
34260.0,0.1291866028708134
34270.0,0.1291866028708134
34280.0,0.1291866028708134
34290.0,0.1291866028708134
34300.0,0.1291866028708134
34310.0,0.1291866028708134
34320.0,0.1291866028708134
34330.0,0.1291866028708134
34340.0,0.1291866028708134
34350.0,0.1291866028708134
34360.0,0.1291866028708134
34370.0,0.1291866028708134
34380.0,0.124401913875598
34390.0,0.1291866028708134
34400.0,0.1291866028708134
34410.0,0.1291866028708134
34420.0,0.1291866028708134
34430.0,0.124401913875598
34440.0,0.1291866028708134
34450.0,0.1291866028708134
34460.0,0.1291866028708134
34470.0,0.1291866028708134
34480.0,0.1291866028708134
34490.0,0.1291866028708134
34500.0,0.1291866028708134
34510.0,0.1291866028708134
34520.0,0.1291866028708134
34530.0,0.1291866028708134
34540.0,0.1291866028708134
34550.0,0.1339712918660286
34560.0,0.124401913875598
34570.0,0.124401913875598
34580.0,0.124401913875598
34590.0,0.1291866028708134
34600.0,0.124401913875598
34610.0,0.1291866028708134
34620.0,0.1291866028708134
34630.0,0.1291866028708134
34640.0,0.1291866028708134
34650.0,0.124401913875598
34660.0,0.124401913875598
34670.0,0.124401913875598
34680.0,0.1291866028708134
34690.0,0.1291866028708134
34700.0,0.124401913875598
34710.0,0.1291866028708134
34720.0,0.1291866028708134
34730.0,0.1291866028708134
34740.0,0.1291866028708134
34750.0,0.1291866028708134
34760.0,0.1291866028708134
34770.0,0.1291866028708134
34780.0,0.1291866028708134
34790.0,0.124401913875598
34800.0,0.1291866028708134
34810.0,0.1291866028708134
34820.0,0.1291866028708134
34830.0,0.1339712918660286
34840.0,0.1291866028708134
34850.0,0.1291866028708134
34860.0,0.1291866028708134
34870.0,0.124401913875598
34880.0,0.1291866028708134
34890.0,0.1291866028708134
34900.0,0.124401913875598
34910.0,0.124401913875598
34920.0,0.1291866028708134
34930.0,0.124401913875598
34940.0,0.1291866028708134
34950.0,0.1291866028708134
34960.0,0.124401913875598
34970.0,0.1339712918660286
34980.0,0.1291866028708134
34990.0,0.1339712918660286
35000.0,0.1291866028708134
35010.0,0.124401913875598
35020.0,0.124401913875598
35030.0,0.124401913875598
35040.0,0.1291866028708134
35050.0,0.124401913875598
35060.0,0.1339712918660286
35070.0,0.1291866028708134
35080.0,0.1291866028708134
35090.0,0.1291866028708134
35100.0,0.1291866028708134
35110.0,0.124401913875598
35120.0,0.124401913875598
35130.0,0.1291866028708134
35140.0,0.124401913875598
35150.0,0.1291866028708134
35160.0,0.1291866028708134
35170.0,0.124401913875598
35180.0,0.1291866028708134
35190.0,0.1291866028708134
35200.0,0.1291866028708134
35210.0,0.124401913875598
35220.0,0.1291866028708134
35230.0,0.124401913875598
35240.0,0.124401913875598
35250.0,0.1291866028708134
35260.0,0.1291866028708134
35270.0,0.1291866028708134
35280.0,0.1291866028708134
35290.0,0.1291866028708134
35300.0,0.1291866028708134
35310.0,0.1291866028708134
35320.0,0.124401913875598
35330.0,0.124401913875598
35340.0,0.124401913875598
35350.0,0.124401913875598
35360.0,0.124401913875598
35370.0,0.1291866028708134
35380.0,0.1291866028708134
35390.0,0.1291866028708134
35400.0,0.1196172248803827
35410.0,0.1291866028708134
35420.0,0.1291866028708134
35430.0,0.1291866028708134
35440.0,0.124401913875598
35450.0,0.1291866028708134
35460.0,0.1291866028708134
35470.0,0.124401913875598
35480.0,0.124401913875598
35490.0,0.1291866028708134
35500.0,0.1291866028708134
35510.0,0.1291866028708134
35520.0,0.1291866028708134
35530.0,0.124401913875598
35540.0,0.1291866028708134
35550.0,0.124401913875598
35560.0,0.1291866028708134
35570.0,0.1291866028708134
35580.0,0.124401913875598
35590.0,0.1291866028708134
35600.0,0.1291866028708134
35610.0,0.124401913875598
35620.0,0.1291866028708134
35630.0,0.1291866028708134
35640.0,0.1339712918660286
35650.0,0.1291866028708134
35660.0,0.1339712918660286
35670.0,0.1291866028708134
35680.0,0.1291866028708134
35690.0,0.1291866028708134
35700.0,0.1291866028708134
35710.0,0.1339712918660286
35720.0,0.1291866028708134
35730.0,0.1291866028708134
35740.0,0.124401913875598
35750.0,0.1291866028708134
35760.0,0.1291866028708134
35770.0,0.124401913875598
35780.0,0.124401913875598
35790.0,0.124401913875598
35800.0,0.124401913875598
35810.0,0.1291866028708134
35820.0,0.1291866028708134
35830.0,0.1339712918660286
35840.0,0.124401913875598
35850.0,0.1291866028708134
35860.0,0.124401913875598
35870.0,0.1291866028708134
35880.0,0.1291866028708134
35890.0,0.1291866028708134
35900.0,0.124401913875598
35910.0,0.1291866028708134
35920.0,0.124401913875598
35930.0,0.1291866028708134
35940.0,0.124401913875598
35950.0,0.124401913875598
35960.0,0.1387559808612439
35970.0,0.1291866028708134
35980.0,0.1291866028708134
35990.0,0.1291866028708134
36000.0,0.1291866028708134
36010.0,0.124401913875598
36020.0,0.1291866028708134
36030.0,0.1291866028708134
36040.0,0.124401913875598
36050.0,0.1291866028708134
36060.0,0.1291866028708134
36070.0,0.1291866028708134
36080.0,0.124401913875598
36090.0,0.1291866028708134
36100.0,0.1291866028708134
36110.0,0.1291866028708134
36120.0,0.1291866028708134
36130.0,0.124401913875598
36140.0,0.1291866028708134
36150.0,0.124401913875598
36160.0,0.1291866028708134
36170.0,0.124401913875598
36180.0,0.1291866028708134
36190.0,0.124401913875598
36200.0,0.1291866028708134
36210.0,0.1291866028708134
36220.0,0.1339712918660286
36230.0,0.124401913875598
36240.0,0.1291866028708134
36250.0,0.1339712918660286
36260.0,0.1291866028708134
36270.0,0.1339712918660286
36280.0,0.124401913875598
36290.0,0.124401913875598
36300.0,0.1339712918660286
36310.0,0.1339712918660286
36320.0,0.1291866028708134
36330.0,0.124401913875598
36340.0,0.1291866028708134
36350.0,0.1339712918660286
36360.0,0.1291866028708134
36370.0,0.1291866028708134
36380.0,0.1291866028708134
36390.0,0.1291866028708134
36400.0,0.1339712918660286
36410.0,0.1291866028708134
36420.0,0.1291866028708134
36430.0,0.124401913875598
36440.0,0.1291866028708134
36450.0,0.1291866028708134
36460.0,0.124401913875598
36470.0,0.1291866028708134
36480.0,0.1291866028708134
36490.0,0.1291866028708134
36500.0,0.1339712918660286
36510.0,0.124401913875598
36520.0,0.1291866028708134
36530.0,0.1339712918660286
36540.0,0.1291866028708134
36550.0,0.1339712918660286
36560.0,0.1291866028708134
36570.0,0.1291866028708134
36580.0,0.1339712918660286
36590.0,0.1291866028708134
36600.0,0.124401913875598
36610.0,0.124401913875598
36620.0,0.1291866028708134
36630.0,0.1291866028708134
36640.0,0.1291866028708134
36650.0,0.1291866028708134
36660.0,0.1291866028708134
36670.0,0.124401913875598
36680.0,0.124401913875598
36690.0,0.1291866028708134
36700.0,0.1291866028708134
36710.0,0.1291866028708134
36720.0,0.1291866028708134
36730.0,0.1291866028708134
36740.0,0.1291866028708134
36750.0,0.1291866028708134
36760.0,0.1291866028708134
36770.0,0.1291866028708134
36780.0,0.1291866028708134
36790.0,0.124401913875598
36800.0,0.1291866028708134
36810.0,0.1291866028708134
36820.0,0.1291866028708134
36830.0,0.1339712918660286
36840.0,0.124401913875598
36850.0,0.124401913875598
36860.0,0.124401913875598
36870.0,0.124401913875598
36880.0,0.1291866028708134
36890.0,0.124401913875598
36900.0,0.1339712918660286
36910.0,0.124401913875598
36920.0,0.124401913875598
36930.0,0.1291866028708134
36940.0,0.124401913875598
36950.0,0.1291866028708134
36960.0,0.1291866028708134
36970.0,0.1291866028708134
36980.0,0.124401913875598
36990.0,0.1291866028708134
37000.0,0.1291866028708134
37010.0,0.1291866028708134
37020.0,0.124401913875598
37030.0,0.124401913875598
37040.0,0.1291866028708134
37050.0,0.124401913875598
37060.0,0.1291866028708134
37070.0,0.1291866028708134
37080.0,0.124401913875598
37090.0,0.1291866028708134
37100.0,0.1291866028708134
37110.0,0.124401913875598
37120.0,0.124401913875598
37130.0,0.1291866028708134
37140.0,0.1291866028708134
37150.0,0.1291866028708134
37160.0,0.124401913875598
37170.0,0.1291866028708134
37180.0,0.1339712918660286
37190.0,0.124401913875598
37200.0,0.1291866028708134
