spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
1400.0,0.6000000000000001,0.4542030833576185,0.6251117068811438
1410.0,0.6000000000000001,0.454313292551764,0.6257819481680071
1420.0,0.6000000000000001,0.4532726273094528,0.6264521894548704
1430.0,0.5921052631578947,0.454313292551764,0.6262287756925826
1440.0,0.605263157894737,0.4542030833576185,0.6248882931188561
1450.0,0.6000000000000001,0.4526646377343921,0.6264521894548704
1460.0,0.6000000000000001,0.4676850479119313,0.647899910634495
1470.0,0.6000000000000001,0.4706982216366119,0.6474530831099196
1480.0,0.6000000000000001,0.4684538423884856,0.6485701519213583
1490.0,0.6000000000000001,0.4683934619454257,0.6499106344950848
1500.0,0.6000000000000001,0.4676367984177844,0.6487935656836461
1510.0,0.5921052631578947,0.4676367984177844,0.6487935656836461
1520.0,0.5921052631578947,0.4849501107643163,0.669124218051832
1530.0,0.5921052631578947,0.4871679064558424,0.6704647006255585
1540.0,0.5921052631578947,0.4866182618485271,0.6706881143878463
1550.0,0.6000000000000001,0.4880737139964886,0.6686773905272564
1560.0,0.6000000000000001,0.4866368543183466,0.6704647006255585
1570.0,0.5921052631578947,0.4886325023466195,0.6697944593386952
1580.0,0.605263157894737,0.5073885058130381,0.6934763181411975
1590.0,0.6000000000000001,0.5091199348608683,0.6923592493297587
1600.0,0.6000000000000001,0.5089698485834762,0.6930294906166219
1610.0,0.6000000000000001,0.5077820760963709,0.6932529043789097
1620.0,0.605263157894737,0.5064012578460828,0.6936997319034852
1630.0,0.605263157894737,0.5105414105676207,0.6925826630920464
1640.0,0.605263157894737,0.5349117333707651,0.7160411081322609
1650.0,0.605263157894737,0.5336562323007408,0.7160411081322609
1660.0,0.6000000000000001,0.5375095409455352,0.7151474530831099
1670.0,0.605263157894737,0.5343792832888381,0.7160411081322609
