spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
50370.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50380.0,0.4078947368421053,0.4822576968467694,0.0004468275245755
50390.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50400.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50410.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50420.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50430.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50440.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50450.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50460.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50470.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50480.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50490.0,0.4078947368421053,0.4822576968467694,0.0004468275245755
50500.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50510.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50520.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50530.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50540.0,0.4078947368421053,0.4822576968467694,0.0004468275245755
50550.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50560.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50570.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50580.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50590.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50600.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50610.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50620.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50630.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50640.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50650.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50660.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50670.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50680.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50690.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50700.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50710.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50720.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50730.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50740.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50750.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50760.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50770.0,0.4131578947368421,0.4822576968467694,0.0006702412868632
50780.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50790.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50800.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50810.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50820.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50830.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50840.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50850.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50860.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50870.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50880.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
50890.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50900.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50910.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50920.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50930.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50940.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50950.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50960.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
50970.0,0.4078947368421053,0.4822576968467694,0.0004468275245755
50980.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
50990.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
51000.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51010.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51020.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51030.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
51040.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
51050.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51060.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51070.0,0.4131578947368421,0.4822576968467694,0.0006702412868632
51080.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51090.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51100.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51110.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51120.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51130.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51140.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51150.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51160.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51170.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51180.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
51190.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51200.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51210.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51220.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51230.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51240.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51250.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51260.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51270.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51280.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51290.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51300.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51310.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51320.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51330.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51340.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51350.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51360.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51370.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51380.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51390.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51400.0,0.431578947368421,0.4822576968467694,0.0004468275245755
51410.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51420.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51430.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51440.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51450.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51460.0,0.4131578947368421,0.4822576968467694,0.0004468275245755
51470.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51480.0,0.4210526315789473,0.4822576968467694,0.0004468275245755
51490.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51500.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51510.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51520.0,0.431578947368421,0.4822576968467694,0.0004468275245755
51530.0,0.431578947368421,0.4822576968467694,0.0004468275245755
51540.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51550.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51560.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51570.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51580.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51590.0,0.431578947368421,0.4822576968467694,0.0004468275245755
51600.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51610.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
51620.0,0.431578947368421,0.4822576968467694,0.0004468275245755
51630.0,0.4263157894736842,0.4822576968467694,0.0004468275245755
