# Time (seconds),Pressure,Temp
0.0078125,956.3025512695312,28.073898315429688
0.0234375,956.208984375,28.07757568359375
0.0390625,956.2099609375,28.073898315429688
0.0546875,956.2030029296875,28.071319580078125
0.0703125,956.19921875,28.063980102539062
0.0859375,956.193115234375,28.075729370117188
0.1015625,956.2056274414062,28.0614013671875
0.1171875,956.20654296875,28.069488525390625
0.1328125,956.2145385742188,28.066909790039062
0.1484375,956.2303466796875,28.066551208496094
0.1640625,956.2190551757812,28.081619262695312
0.1796875,956.1948852539062,28.069488525390625
0.1953125,956.2049560546875,28.07757568359375
0.2109375,956.2028198242188,28.066909790039062
0.2265625,956.208251953125,28.06470489501953
0.2421875,956.219482421875,28.048912048339844
0.2578125,956.210693359375,28.06214141845703
0.2734375,956.2197265625,28.068389892578125
0.2890625,956.2048950195312,28.055160522460938
0.3046875,956.2202758789062,28.07427215576172
0.3203125,956.1942138671875,28.068389892578125
0.3359375,956.2084350585938,28.066551208496094
0.3515625,956.208251953125,28.068389892578125
0.3671875,956.2084350585938,28.057357788085938
0.3828125,956.2062377929688,28.056991577148438
0.3984375,956.19482421875,28.06214141845703
0.4140625,956.2239379882812,28.068389892578125
0.4296875,956.2072143554688,28.07647705078125
0.4453125,956.1943359375,28.068389892578125
0.4609375,956.1935424804688,28.07647705078125
0.4765625,956.2081298828125,28.066551208496094
0.4921875,956.2196655273438,28.069862365722656
0.5078125,956.2193603515625,28.063980102539062
0.5234375,956.2068481445312,28.063980102539062
0.5390625,956.2300415039062,28.06029510498047
0.5546875,956.2064819335938,28.0614013671875
0.5703125,956.2297973632812,28.06029510498047
0.5859375,956.2076416015625,28.06214141845703
0.6015625,956.1964721679688,28.073898315429688
0.6171875,956.2166748046875,28.058090209960938
0.6328125,956.1950073242188,28.0625
0.6484375,956.2138061523438,28.06029510498047
0.6640625,956.202880859375,28.058837890625
0.6796875,956.203857421875,28.06214141845703
0.6953125,956.2037353515625,28.067283630371094
0.7109375,956.2095947265625,28.06470489501953
0.7265625,956.1956176757812,28.063980102539062
0.7421875,956.209716796875,28.0599365234375
0.7578125,956.2015991210938,28.06214141845703
0.7734375,956.1964721679688,28.071319580078125
0.7890625,956.2075805664062,28.072067260742188
0.8046875,956.2279663085938,28.06214141845703
0.8203125,956.2037353515625,28.07647705078125
0.8359375,956.2306518554688,28.075729370117188
0.8515625,956.2199096679688,28.06214141845703
0.8671875,956.1982421875,28.06214141845703
0.8828125,956.2144165039062,28.067283630371094
0.8984375,956.23046875,28.06214141845703
0.9140625,956.2299194335938,28.066551208496094
0.9296875,956.2274169921875,28.06029510498047
0.9453125,956.2326049804688,28.069862365722656
0.9609375,956.214599609375,28.08013916015625
0.9765625,956.2084350585938,28.07647705078125
0.9921875,956.1859741210938,28.06214141845703
1.0078125,956.2037353515625,28.07757568359375
1.0234375,956.2110595703125,28.073898315429688
1.0390625,956.2149047851562,28.07647705078125
1.0546875,956.200927734375,28.067283630371094
1.0703125,956.2083129882812,28.08051300048828
1.0859375,956.2096557617188,28.07537078857422
1.1015625,956.2008666992188,28.066909790039062
1.1171875,956.2046508789062,28.070220947265625
1.1328125,956.219970703125,28.067283630371094
1.1484375,956.207763671875,28.058090209960938
1.1640625,956.2074584960938,28.06287384033203
1.1796875,956.2240600585938,28.068389892578125
1.1953125,956.2084350585938,28.075729370117188
1.2109375,956.1967163085938,28.069114685058594
1.2265625,956.2037963867188,28.058837890625
1.2421875,956.2247314453125,28.06214141845703
1.2578125,956.2018432617188,28.057357788085938
1.2734375,956.1978149414062,28.051849365234375
1.2890625,956.2045288085938,28.07793426513672
1.3046875,956.1945190429688,28.070220947265625
1.3203125,956.2014770507812,28.05919647216797
1.3359375,956.2266845703125,28.067283630371094
1.3515625,956.1934204101562,28.068389892578125
1.3671875,956.2216186523438,28.07793426513672
1.3828125,956.2153930664062,28.0614013671875
1.3984375,956.2012329101562,28.063980102539062
1.4140625,956.2169799804688,28.066909790039062
1.4296875,956.2303466796875,28.066551208496094
1.4453125,956.201171875,28.068389892578125
1.4609375,956.1970825195312,28.067283630371094
1.4765625,956.208984375,28.067283630371094
1.4921875,956.2071533203125,28.052947998046875
1.5078125,956.2069091796875,28.06029510498047
1.5234375,956.1981201171875,28.057357788085938
1.5390625,956.2265625,28.0625
1.5546875,956.2042846679688,28.058090209960938
1.5703125,956.2188110351562,28.073524475097656
1.5859375,956.22216796875,28.050750732421875
1.6015625,956.203125,28.069114685058594
1.6171875,956.2037963867188,28.06470489501953
1.6328125,956.2241821289062,28.063980102539062
1.6484375,956.2271728515625,28.06214141845703
1.6640625,956.2095947265625,28.06104278564453
1.6796875,956.1964111328125,28.067283630371094
1.6953125,956.2191162109375,28.066551208496094
1.7109375,956.193359375,28.066909790039062
1.7265625,956.2274169921875,28.061767578125
1.7421875,956.207763671875,28.056991577148438
1.7578125,956.2072143554688,28.072799682617188
1.7734375,956.2142944335938,28.069862365722656
1.7890625,956.2193603515625,28.063247680664062
1.8046875,956.2031860351562,28.063980102539062
1.8203125,956.2068481445312,28.06214141845703
1.8359375,956.226318359375,28.063980102539062
1.8515625,956.2330322265625,28.06470489501953
1.8671875,956.2081298828125,28.063980102539062
1.8828125,956.2008666992188,28.063980102539062
1.8984375,956.2193603515625,28.069488525390625
1.9140625,956.2073364257812,28.06214141845703
1.9296875,956.2012939453125,28.06214141845703
1.9453125,956.2024536132812,28.069114685058594
1.9609375,956.22998046875,28.055160522460938
1.9765625,956.2059326171875,28.057357788085938
1.9921875,956.2079467773438,28.067657470703125
2.0078125,956.2333984375,28.069114685058594
2.0234375,956.2192993164062,28.063980102539062
2.0390625,956.1847534179688,28.06470489501953
2.0546875,956.2301635742188,28.081619262695312
2.0703125,956.2163696289062,28.069114685058594
2.0859375,956.2276611328125,28.084190368652344
2.1015625,956.2177734375,28.06214141845703
2.1171875,956.2012939453125,28.069862365722656
2.1328125,956.2098388671875,28.071319580078125
2.1484375,956.2278442382812,28.072425842285156
2.1640625,956.1993408203125,28.068389892578125
2.1796875,956.2054443359375,28.066909790039062
2.1953125,956.19873046875,28.07757568359375
2.2109375,956.2057495117188,28.07683563232422
2.2265625,956.2200317382812,28.081619262695312
2.2421875,956.2318725585938,28.083450317382812
2.2578125,956.2099609375,28.069488525390625
2.2734375,956.2073364257812,28.07537078857422
2.2890625,956.2139892578125,28.07757568359375
2.3046875,956.2201538085938,28.069114685058594
2.3203125,956.2049560546875,28.065452575683594
2.3359375,956.1968383789062,28.06214141845703
2.3515625,956.207763671875,28.069114685058594
2.3671875,956.2199096679688,28.070960998535156
2.3828125,956.208740234375,28.067283630371094
2.3984375,956.2274780273438,28.074630737304688
2.4140625,956.2145385742188,28.069114685058594
2.4296875,956.2192993164062,28.06470489501953
2.4453125,956.2069091796875,28.066909790039062
2.4609375,956.2034912109375,28.063980102539062
2.4765625,956.2032470703125,28.072067260742188
2.4921875,956.2338256835938,28.067283630371094
2.5078125,956.2101440429688,28.06214141845703
2.5234375,956.2037353515625,28.07757568359375
2.5390625,956.1998291015625,28.069862365722656
2.5546875,956.1973266601562,28.063980102539062
2.5703125,956.2091674804688,28.07537078857422
2.5859375,956.2031860351562,28.069114685058594
2.6015625,956.2020263671875,28.06214141845703
2.6171875,956.1929321289062,28.07757568359375
2.6328125,956.2081909179688,28.069862365722656
2.6484375,956.2085571289062,28.075729370117188
2.6640625,956.214599609375,28.066551208496094
2.6796875,956.1981811523438,28.074630737304688
2.6953125,956.204345703125,28.07537078857422
2.7109375,956.1967163085938,28.068389892578125
2.7265625,956.2024536132812,28.083450317382812
2.7421875,956.2099609375,28.073524475097656
2.7578125,956.21435546875,28.07757568359375
2.7734375,956.2224731445312,28.071319580078125
2.7890625,956.208740234375,28.07940673828125
2.8046875,956.2083129882812,28.067657470703125
2.8203125,956.2018432617188,28.06214141845703
2.8359375,956.1982421875,28.066551208496094
2.8515625,956.2017822265625,28.069862365722656
2.8671875,956.2258911132812,28.075729370117188
2.8828125,956.2091064453125,28.075729370117188
2.8984375,956.2056274414062,28.071319580078125
2.9140625,956.19921875,28.068756103515625
2.9296875,956.1983642578125,28.069488525390625
2.9453125,956.20849609375,28.063980102539062
2.9609375,956.2014770507812,28.070587158203125
2.9765625,956.2015380859375,28.071319580078125
2.9921875,956.1908569335938,28.063980102539062
3.0078125,956.203857421875,28.06287384033203
3.0234375,956.2091064453125,28.066551208496094
3.0390625,956.208251953125,28.063980102539062
3.0546875,956.2044067382812,28.0625
3.0703125,956.2138061523438,28.050750732421875
3.0859375,956.2132568359375,28.070960998535156
3.1015625,956.2051391601562,28.065452575683594
3.1171875,956.2135620117188,28.070960998535156
3.1328125,956.2033081054688,28.074630737304688
3.1484375,956.2102661132812,28.066551208496094
3.1640625,956.2017822265625,28.066909790039062
3.1796875,956.2119140625,28.07757568359375
3.1953125,956.2081909179688,28.067283630371094
3.2109375,956.2202758789062,28.063980102539062
3.2265625,956.2068481445312,28.074630737304688
3.2421875,956.204345703125,28.069114685058594
3.2578125,956.2013549804688,28.06214141845703
3.2734375,956.2012939453125,28.073898315429688
3.2890625,956.1964721679688,28.088958740234375
3.3046875,956.2171020507812,28.07978057861328
3.3203125,956.1970825195312,28.06470489501953
3.3359375,956.1985473632812,28.063980102539062
3.3515625,956.2182006835938,28.067657470703125
3.3671875,956.1951904296875,28.063980102539062
3.3828125,956.2044067382812,28.072799682617188
3.3984375,956.2142944335938,28.050750732421875
3.4140625,956.2001342773438,28.07757568359375
3.4296875,956.2028198242188,28.067283630371094
3.4453125,956.2053833007812,28.074630737304688
3.4609375,956.2156982421875,28.07757568359375
3.4765625,956.2099609375,28.070960998535156
3.4921875,956.2009887695312,28.081619262695312
3.5078125,956.2014770507812,28.074630737304688
3.5234375,956.1995239257812,28.069114685058594
3.5390625,956.2145385742188,28.081619262695312
3.5546875,956.197265625,28.067283630371094
3.5703125,956.2071533203125,28.071319580078125
3.5859375,956.2015380859375,28.067657470703125
3.6015625,956.2071533203125,28.069862365722656
3.6171875,956.2045288085938,28.073898315429688
3.6328125,956.2280883789062,28.081619262695312
3.6484375,956.2085571289062,28.082717895507812
3.6640625,956.2290649414062,28.07537078857422
3.6796875,956.2073364257812,28.07757568359375
3.6953125,956.2028198242188,28.087127685546875
3.7109375,956.1876220703125,28.07978057861328
3.7265625,956.1900024414062,28.074630737304688
3.7421875,956.2049560546875,28.075729370117188
3.7578125,956.2151489257812,28.081619262695312
3.7734375,956.2085571289062,28.07647705078125
3.7890625,956.1705322265625,28.069862365722656
3.8046875,956.2020874023438,28.086029052734375
3.8203125,956.2090454101562,28.074630737304688
3.8359375,956.196533203125,28.058090209960938
3.8515625,956.1735229492188,28.063980102539062
3.8671875,956.1954956054688,28.075729370117188
3.8828125,956.1817626953125,28.073898315429688
3.8984375,956.1994018554688,28.066909790039062
3.9140625,956.2052612304688,28.070960998535156
3.9296875,956.1962280273438,28.067283630371094
3.9453125,956.2012329101562,28.061767578125
3.9609375,956.1869506835938,28.067657470703125
3.9765625,956.2047729492188,28.07830810546875
3.9921875,956.2153930664062,28.07904052734375
4.0078125,956.2083129882812,28.07793426513672
4.0234375,956.208251953125,28.069114685058594
4.0390625,956.190673828125,28.063980102539062
4.0546875,956.2068481445312,28.071693420410156
4.0703125,956.2015991210938,28.067283630371094
4.0859375,956.2012329101562,28.069488525390625
4.1015625,956.2049560546875,28.071319580078125
4.1171875,956.1998291015625,28.065078735351562
4.1328125,956.200927734375,28.070960998535156
4.1484375,956.2146606445312,28.070220947265625
4.1640625,956.1931762695312,28.075729370117188
4.1796875,956.1967163085938,28.06287384033203
4.1953125,956.1792602539062,28.08124542236328
4.2109375,956.185302734375,28.09374237060547
4.2265625,956.1823120117188,28.070960998535156
4.2421875,956.1676635742188,28.081619262695312
4.2578125,956.1752319335938,28.07537078857422
4.2734375,956.1627197265625,28.07978057861328
4.2890625,956.1625366210938,28.082717895507812
4.3046875,956.1568603515625,28.068389892578125
4.3203125,956.1445922851562,28.08051300048828
4.3359375,956.1626586914062,28.07793426513672
4.3515625,956.1671142578125,28.07830810546875
4.3671875,956.1629638671875,28.07757568359375
4.3828125,956.1502685546875,28.069488525390625
4.3984375,956.1602172851562,28.08234405517578
4.4140625,956.1782836914062,28.067283630371094
4.4296875,956.1702270507812,28.074630737304688
4.4453125,956.177490234375,28.063980102539062
4.4609375,956.1793823242188,28.07537078857422
4.4765625,956.1942749023438,28.07757568359375
4.4921875,956.2063598632812,28.065452575683594
4.5078125,956.2015991210938,28.075729370117188
4.5234375,956.1912841796875,28.063980102539062
4.5390625,956.2068481445312,28.069114685058594
4.5546875,956.2013549804688,28.07757568359375
4.5703125,956.2028198242188,28.075729370117188
4.5859375,956.2062377929688,28.075729370117188
4.6015625,956.1805419921875,28.075729370117188
4.6171875,956.1704711914062,28.069862365722656
4.6328125,956.2074584960938,28.066551208496094
4.6484375,956.2017822265625,28.07978057861328
4.6640625,956.191162109375,28.070220947265625
4.6796875,956.18896484375,28.066909790039062
4.6953125,956.1928100585938,28.06029510498047
4.7109375,956.1945190429688,28.074630737304688
4.7265625,956.1995239257812,28.066909790039062
4.7421875,956.19873046875,28.072425842285156
4.7578125,956.1904296875,28.055160522460938
4.7734375,956.1696166992188,28.069114685058594
4.7890625,956.162109375,28.07537078857422
4.8046875,956.1734008789062,28.08013916015625
4.8203125,956.1660766601562,28.066909790039062
4.8359375,956.1647338867188,28.07757568359375
4.8515625,956.1682739257812,28.081619262695312
4.8671875,956.1781616210938,28.068389892578125
4.8828125,956.16015625,28.074630737304688
4.8984375,956.1649169921875,28.069114685058594
4.9140625,956.1739501953125,28.072425842285156
4.9296875,956.1724853515625,28.07978057861328
4.9453125,956.1749877929688,28.081619262695312
4.9609375,956.1663208007812,28.081619262695312
4.9765625,956.1853637695312,28.067283630371094
4.9921875,956.167236328125,28.069488525390625
5.0078125,956.1769409179688,28.067283630371094
5.0234375,956.1619262695312,28.069114685058594
5.0390625,956.1661376953125,28.07793426513672
5.0546875,956.1622924804688,28.07978057861328
5.0703125,956.1524047851562,28.070960998535156
5.0859375,956.133544921875,28.068016052246094
5.1015625,956.1297607421875,28.067283630371094
5.1171875,956.121826171875,28.074630737304688
5.1328125,956.1046752929688,28.074630737304688
5.1484375,956.110107421875,28.08234405517578
5.1640625,956.1109008789062,28.07978057861328
5.1796875,956.1220092773438,28.083450317382812
5.1953125,956.100830078125,28.074630737304688
5.2109375,956.1077270507812,28.068389892578125
5.2265625,956.1321411132812,28.074630737304688
5.2421875,956.1148071289062,28.075729370117188
5.2578125,956.1131591796875,28.067283630371094
5.2734375,956.1069946289062,28.06214141845703
5.2890625,956.1243286132812,28.07757568359375
5.3046875,956.1157836914062,28.08124542236328
5.3203125,956.1256103515625,28.07537078857422
5.3359375,956.1453857421875,28.07978057861328
5.3515625,956.16015625,28.086029052734375
5.3671875,956.1755981445312,28.07978057861328
5.3828125,956.1714477539062,28.081619262695312
5.3984375,956.169189453125,28.075729370117188
5.4140625,956.1704711914062,28.086395263671875
5.4296875,956.1458129882812,28.074630737304688
5.4453125,956.1393432617188,28.088226318359375
5.4609375,956.1370239257812,28.07757568359375
5.4765625,956.127685546875,28.08234405517578
5.4921875,956.1323852539062,28.072425842285156
5.5078125,956.092529296875,28.07610321044922
5.5234375,956.0929565429688,28.070220947265625
5.5390625,956.0804443359375,28.07940673828125
5.5546875,956.0740966796875,28.08013916015625
5.5703125,956.0849609375,28.081619262695312
5.5859375,956.076171875,28.086395263671875
5.6015625,956.059326171875,28.075729370117188
5.6171875,956.0958251953125,28.087127685546875
5.6328125,956.110107421875,28.088958740234375
5.6484375,956.1348266601562,28.072067260742188
5.6640625,956.158203125,28.074630737304688
5.6796875,956.2025756835938,28.071693420410156
5.6953125,956.195068359375,28.07940673828125
5.7109375,956.2018432617188,28.073898315429688
5.7265625,956.2024536132812,28.07978057861328
5.7421875,956.2155151367188,28.07647705078125
5.7578125,956.1990966796875,28.074630737304688
5.7734375,956.1857299804688,28.071319580078125
5.7890625,956.1705322265625,28.086029052734375
5.8046875,956.1691284179688,28.07940673828125
5.8203125,956.1505126953125,28.072799682617188
5.8359375,956.1487426757812,28.081619262695312
5.8515625,956.1740112304688,28.07757568359375
5.8671875,956.1682739257812,28.07610321044922
5.8828125,956.1806030273438,28.07978057861328
5.8984375,956.1822509765625,28.07720947265625
5.9140625,956.2057495117188,28.081619262695312
5.9296875,956.2271118164062,28.083091735839844
5.9453125,956.2039794921875,28.07940673828125
5.9609375,956.2316284179688,28.081619262695312
5.9765625,956.2103881835938,28.09447479248047
5.9921875,956.1919555664062,28.081619262695312
6.0078125,956.2216796875,28.07757568359375
6.0234375,956.20703125,28.06214141845703
6.0390625,956.2084350585938,28.067283630371094
6.0546875,956.23046875,28.07868194580078
6.0703125,956.2029418945312,28.081619262695312
6.0859375,956.240234375,28.07610321044922
6.1015625,956.212890625,28.08013916015625
6.1171875,956.2185668945312,28.07757568359375
6.1328125,956.2093505859375,28.090805053710938
6.1484375,956.2196655273438,28.07978057861328
6.1640625,956.1946411132812,28.070960998535156
6.1796875,956.219482421875,28.075729370117188
6.1953125,956.1995849609375,28.07610321044922
