spi_time,coil_temp_filtered
0.0,0.0287081339712918
10.0,0.0191387559808612
20.0,0.0239234449760765
30.0,0.0047846889952152
40.0,0.0909090909090908
50.0,0.0334928229665071
60.0,0.0574162679425837
70.0,0.0956937799043061
80.0,0.1004784688995215
90.0,0.1004784688995215
100.0,0.1148325358851674
110.0,0.1531100478468899
120.0,0.124401913875598
130.0,0.1100478468899521
140.0,0.1626794258373205
150.0,0.1148325358851674
160.0,0.1435406698564593
170.0,0.1291866028708134
180.0,0.1483253588516746
190.0,0.1626794258373205
200.0,0.1483253588516746
210.0,0.1626794258373205
220.0,0.1291866028708134
230.0,0.1866028708133971
240.0,0.1483253588516746
250.0,0.1674641148325358
260.0,0.1674641148325358
270.0,0.1578947368421052
280.0,0.1722488038277512
290.0,0.1387559808612439
300.0,0.1722488038277512
310.0,0.1435406698564593
320.0,0.1674641148325358
330.0,0.1531100478468899
340.0,0.1674641148325358
350.0,0.1818181818181817
360.0,0.1722488038277512
370.0,0.1770334928229664
380.0,0.1531100478468899
390.0,0.2057416267942583
400.0,0.1483253588516746
410.0,0.1770334928229664
420.0,0.1531100478468899
430.0,0.1770334928229664
440.0,0.1818181818181817
450.0,0.1770334928229664
460.0,0.1531100478468899
470.0,0.1913875598086124
480.0,0.1818181818181817
490.0,0.1578947368421052
500.0,0.1866028708133971
510.0,0.215311004784689
520.0,0.1770334928229664
530.0,0.1626794258373205
540.0,0.1866028708133971
550.0,0.215311004784689
560.0,0.1674641148325358
570.0,0.1626794258373205
580.0,0.1961722488038277
590.0,0.1913875598086124
600.0,0.1770334928229664
610.0,0.1961722488038277
620.0,0.1961722488038277
630.0,0.200956937799043
640.0,0.215311004784689
650.0,0.2057416267942583
660.0,0.2488038277511961
670.0,0.263157894736842
680.0,0.3110047846889952
690.0,0.325358851674641
700.0,0.2918660287081339
710.0,0.2918660287081339
720.0,0.2727272727272727
730.0,0.2727272727272727
740.0,0.3157894736842105
750.0,0.3157894736842105
760.0,0.3444976076555023
770.0,0.3349282296650717
780.0,0.3205741626794258
790.0,0.325358851674641
800.0,0.3301435406698564
810.0,0.3110047846889952
820.0,0.3444976076555023
830.0,0.3444976076555023
840.0,0.3588516746411483
850.0,0.3636363636363636
860.0,0.3444976076555023
870.0,0.3397129186602871
880.0,0.3157894736842105
890.0,0.3301435406698564
900.0,0.3205741626794258
910.0,0.3588516746411483
920.0,0.3684210526315788
930.0,0.3779904306220095
940.0,0.3492822966507176
950.0,0.3301435406698564
960.0,0.3397129186602871
970.0,0.3349282296650717
980.0,0.3301435406698564
990.0,0.3684210526315788
1000.0,0.3684210526315788
1010.0,0.3684210526315788
1020.0,0.3444976076555023
1030.0,0.3492822966507176
1040.0,0.3444976076555023
1050.0,0.3397129186602871
1060.0,0.3444976076555023
1070.0,0.4019138755980861
1080.0,0.3732057416267942
1090.0,0.3875598086124401
1100.0,0.3492822966507176
1110.0,0.354066985645933
1120.0,0.3588516746411483
1130.0,0.3636363636363636
1140.0,0.4066985645933014
1150.0,0.3827751196172249
1160.0,0.3923444976076554
1170.0,0.3779904306220095
1180.0,0.3492822966507176
1190.0,0.354066985645933
1200.0,0.3779904306220095
1210.0,0.3732057416267942
1220.0,0.4019138755980861
1230.0,0.4401913875598086
1240.0,0.4497607655502391
1250.0,0.4545454545454545
1260.0,0.4976076555023923
1270.0,0.5119617224880383
1280.0,0.5167464114832535
1290.0,0.5023923444976076
1300.0,0.5454545454545454
1310.0,0.5550239234449761
1320.0,0.5598086124401913
1330.0,0.5311004784688995
1340.0,0.5358851674641147
1350.0,0.5119617224880383
1360.0,0.5406698564593302
1370.0,0.5358851674641147
1380.0,0.5502392344497606
1390.0,0.5502392344497606
1400.0,0.5598086124401913
1410.0,0.5454545454545454
1420.0,0.5598086124401913
1430.0,0.5358851674641147
1440.0,0.5645933014354068
1450.0,0.5454545454545454
1460.0,0.5837320574162679
1470.0,0.5502392344497606
1480.0,0.5837320574162679
1490.0,0.5789473684210527
1500.0,0.6172248803827751
1510.0,0.6220095693779903
1520.0,0.5980861244019138
1530.0,0.6172248803827751
1540.0,0.6028708133971292
1550.0,0.6028708133971292
1560.0,0.6028708133971292
1570.0,0.631578947368421
1580.0,0.6028708133971292
1590.0,0.6124401913875597
1600.0,0.6028708133971292
1610.0,0.6220095693779903
1620.0,0.6459330143540669
1630.0,0.6267942583732058
1640.0,0.6076555023923444
1650.0,0.6172248803827751
1660.0,0.5789473684210527
1670.0,0.6076555023923444
1680.0,0.6220095693779903
1690.0,0.6220095693779903
1700.0,0.6220095693779903
1710.0,0.6363636363636362
1720.0,0.6602870813397128
1730.0,0.6267942583732058
1740.0,0.6267942583732058
1750.0,0.6220095693779903
1760.0,0.6220095693779903
1770.0,0.631578947368421
1780.0,0.6220095693779903
1790.0,0.6267942583732058
1800.0,0.6220095693779903
1810.0,0.631578947368421
1820.0,0.6363636363636362
1830.0,0.6267942583732058
1840.0,0.6076555023923444
1850.0,0.5837320574162679
1860.0,0.569377990430622
1870.0,0.5263157894736842
1880.0,0.5550239234449761
1890.0,0.5741626794258372
1900.0,0.5358851674641147
1910.0,0.4976076555023923
1920.0,0.4976076555023923
1930.0,0.5167464114832535
1940.0,0.5119617224880383
1950.0,0.478468899521531
1960.0,0.4736842105263157
1970.0,0.507177033492823
1980.0,0.5311004784688995
1990.0,0.5358851674641147
2000.0,0.4928229665071769
2010.0,0.4928229665071769
2020.0,0.478468899521531
2030.0,0.478468899521531
2040.0,0.4688995215311005
2050.0,0.5023923444976076
2060.0,0.5023923444976076
2070.0,0.5119617224880383
2080.0,0.4832535885167464
2090.0,0.4832535885167464
2100.0,0.4641148325358851
2110.0,0.4688995215311005
2120.0,0.4928229665071769
2130.0,0.5023923444976076
2140.0,0.507177033492823
2150.0,0.5119617224880383
2160.0,0.4641148325358851
2170.0,0.4928229665071769
2180.0,0.4880382775119617
2190.0,0.4928229665071769
2200.0,0.5023923444976076
2210.0,0.5358851674641147
2220.0,0.4976076555023923
2230.0,0.4976076555023923
2240.0,0.4736842105263157
2250.0,0.4641148325358851
2260.0,0.478468899521531
2270.0,0.4880382775119617
2280.0,0.5358851674641147
2290.0,0.5358851674641147
2300.0,0.5167464114832535
2310.0,0.507177033492823
2320.0,0.478468899521531
2330.0,0.4928229665071769
2340.0,0.507177033492823
2350.0,0.4976076555023923
2360.0,0.5263157894736842
2370.0,0.5358851674641147
2380.0,0.5119617224880383
2390.0,0.5167464114832535
2400.0,0.4832535885167464
2410.0,0.4832535885167464
2420.0,0.5023923444976076
2430.0,0.5167464114832535
2440.0,0.4976076555023923
2450.0,0.4688995215311005
2460.0,0.4545454545454545
2470.0,0.4593301435406698
2480.0,0.4354066985645932
2490.0,0.4019138755980861
2500.0,0.4306220095693779
2510.0,0.4354066985645932
2520.0,0.4066985645933014
2530.0,0.3875598086124401
2540.0,0.4258373205741627
2550.0,0.4210526315789473
2560.0,0.3732057416267942
2570.0,0.3732057416267942
2580.0,0.4258373205741627
2590.0,0.3875598086124401
2600.0,0.3732057416267942
2610.0,0.3971291866028708
2620.0,0.3779904306220095
2630.0,0.3779904306220095
2640.0,0.3827751196172249
2650.0,0.3923444976076554
2660.0,0.3827751196172249
2670.0,0.354066985645933
2680.0,0.3827751196172249
