spi_time,coil_temp_filtered
85940.0,0.1435406698564593
85950.0,0.1435406698564593
85960.0,0.1387559808612439
85970.0,0.1435406698564593
85980.0,0.1435406698564593
85990.0,0.1435406698564593
86000.0,0.1435406698564593
86010.0,0.1387559808612439
86020.0,0.1435406698564593
86030.0,0.1387559808612439
86040.0,0.1483253588516746
86050.0,0.1483253588516746
86060.0,0.1435406698564593
86070.0,0.1435406698564593
86080.0,0.1387559808612439
86090.0,0.1483253588516746
86100.0,0.1483253588516746
86110.0,0.1435406698564593
86120.0,0.1387559808612439
86130.0,0.1435406698564593
86140.0,0.1339712918660286
86150.0,0.1387559808612439
86160.0,0.1387559808612439
86170.0,0.1435406698564593
86180.0,0.1387559808612439
86190.0,0.1435406698564593
86200.0,0.1435406698564593
86210.0,0.1435406698564593
86220.0,0.1435406698564593
86230.0,0.1435406698564593
86240.0,0.1435406698564593
86250.0,0.1387559808612439
86260.0,0.1435406698564593
86270.0,0.1435406698564593
86280.0,0.1435406698564593
86290.0,0.1435406698564593
86300.0,0.1435406698564593
86310.0,0.1435406698564593
86320.0,0.1387559808612439
86330.0,0.1435406698564593
86340.0,0.1387559808612439
86350.0,0.1387559808612439
86360.0,0.1483253588516746
86370.0,0.1387559808612439
86380.0,0.1435406698564593
86390.0,0.1387559808612439
86400.0,0.1387559808612439
86410.0,0.1435406698564593
86420.0,0.1387559808612439
86430.0,0.1339712918660286
86440.0,0.1483253588516746
86450.0,0.1435406698564593
86460.0,0.1387559808612439
86470.0,0.1387559808612439
86480.0,0.1387559808612439
86490.0,0.1387559808612439
86500.0,0.1387559808612439
86510.0,0.1387559808612439
86520.0,0.1435406698564593
86530.0,0.1435406698564593
86540.0,0.1387559808612439
86550.0,0.1387559808612439
86560.0,0.1339712918660286
86570.0,0.1387559808612439
86580.0,0.1435406698564593
86590.0,0.1435406698564593
86600.0,0.1339712918660286
86610.0,0.1435406698564593
86620.0,0.1387559808612439
86630.0,0.1387559808612439
86640.0,0.1435406698564593
86650.0,0.1387559808612439
86660.0,0.1435406698564593
86670.0,0.1435406698564593
86680.0,0.1387559808612439
86690.0,0.1387559808612439
86700.0,0.1339712918660286
86710.0,0.1435406698564593
86720.0,0.1435406698564593
86730.0,0.1435406698564593
86740.0,0.1387559808612439
86750.0,0.1387559808612439
86760.0,0.1435406698564593
86770.0,0.1435406698564593
86780.0,0.1435406698564593
86790.0,0.1387559808612439
86800.0,0.1339712918660286
86810.0,0.1387559808612439
86820.0,0.1387559808612439
86830.0,0.1435406698564593
86840.0,0.1435406698564593
86850.0,0.1387559808612439
86860.0,0.1387559808612439
86870.0,0.1387559808612439
86880.0,0.1435406698564593
86890.0,0.1387559808612439
86900.0,0.1387559808612439
86910.0,0.1387559808612439
86920.0,0.1483253588516746
86930.0,0.1387559808612439
86940.0,0.1435406698564593
86950.0,0.1387559808612439
86960.0,0.1387559808612439
86970.0,0.1387559808612439
86980.0,0.1387559808612439
86990.0,0.1435406698564593
87000.0,0.1435406698564593
87010.0,0.1387559808612439
87020.0,0.1387559808612439
87030.0,0.1435406698564593
87040.0,0.1387559808612439
87050.0,0.1387559808612439
87060.0,0.1435406698564593
87070.0,0.1387559808612439
87080.0,0.1435406698564593
87090.0,0.1387559808612439
87100.0,0.1387559808612439
87110.0,0.1387559808612439
87120.0,0.1435406698564593
87130.0,0.1387559808612439
87140.0,0.1387559808612439
87150.0,0.1483253588516746
87160.0,0.1435406698564593
87170.0,0.1387559808612439
87180.0,0.1435406698564593
87190.0,0.1387559808612439
87200.0,0.1387559808612439
87210.0,0.1435406698564593
87220.0,0.1435406698564593
87230.0,0.1435406698564593
87240.0,0.1387559808612439
87250.0,0.1387559808612439
87260.0,0.1387559808612439
87270.0,0.1435406698564593
87280.0,0.1387559808612439
87290.0,0.1387559808612439
87300.0,0.1435406698564593
87310.0,0.1387559808612439
87320.0,0.1387559808612439
87330.0,0.1387559808612439
87340.0,0.1435406698564593
87350.0,0.1387559808612439
87360.0,0.1435406698564593
87370.0,0.1387559808612439
87380.0,0.1387559808612439
87390.0,0.1435406698564593
87400.0,0.1387559808612439
87410.0,0.1387559808612439
87420.0,0.1387559808612439
87430.0,0.1435406698564593
87440.0,0.1387559808612439
87450.0,0.1435406698564593
87460.0,0.1435406698564593
87470.0,0.1387559808612439
87480.0,0.1387559808612439
87490.0,0.1435406698564593
87500.0,0.1483253588516746
87510.0,0.1435406698564593
87520.0,0.1387559808612439
87530.0,0.1387559808612439
87540.0,0.1435406698564593
87550.0,0.1387559808612439
87560.0,0.1387559808612439
87570.0,0.1387559808612439
87580.0,0.1435406698564593
87590.0,0.1483253588516746
87600.0,0.1387559808612439
87610.0,0.1435406698564593
87620.0,0.1435406698564593
87630.0,0.1387559808612439
87640.0,0.1387559808612439
87650.0,0.1387559808612439
87660.0,0.1387559808612439
87670.0,0.1387559808612439
87680.0,0.1387559808612439
87690.0,0.1387559808612439
87700.0,0.1387559808612439
87710.0,0.1435406698564593
87720.0,0.1387559808612439
87730.0,0.1435406698564593
87740.0,0.1387559808612439
87750.0,0.1387559808612439
87760.0,0.1387559808612439
87770.0,0.1387559808612439
87780.0,0.1387559808612439
87790.0,0.1387559808612439
87800.0,0.1339712918660286
87810.0,0.1435406698564593
87820.0,0.1387559808612439
87830.0,0.1435406698564593
87840.0,0.1387559808612439
87850.0,0.1435406698564593
87860.0,0.1387559808612439
87870.0,0.1387559808612439
87880.0,0.1387559808612439
87890.0,0.1387559808612439
87900.0,0.1387559808612439
87910.0,0.1387559808612439
87920.0,0.1387559808612439
87930.0,0.1387559808612439
87940.0,0.1291866028708134
87950.0,0.1387559808612439
87960.0,0.1387559808612439
87970.0,0.1387559808612439
87980.0,0.1387559808612439
87990.0,0.1387559808612439
88000.0,0.1387559808612439
88010.0,0.1387559808612439
88020.0,0.1387559808612439
88030.0,0.1387559808612439
88040.0,0.1387559808612439
88050.0,0.1387559808612439
88060.0,0.1435406698564593
88070.0,0.1435406698564593
88080.0,0.1339712918660286
88090.0,0.1387559808612439
88100.0,0.1339712918660286
88110.0,0.1387559808612439
88120.0,0.1387559808612439
88130.0,0.1339712918660286
88140.0,0.1339712918660286
88150.0,0.1339712918660286
88160.0,0.1435406698564593
88170.0,0.1387559808612439
88180.0,0.1387559808612439
88190.0,0.1339712918660286
88200.0,0.1339712918660286
88210.0,0.1387559808612439
88220.0,0.1435406698564593
88230.0,0.1387559808612439
88240.0,0.1435406698564593
88250.0,0.1387559808612439
88260.0,0.1387559808612439
88270.0,0.1387559808612439
88280.0,0.1435406698564593
88290.0,0.1339712918660286
88300.0,0.1387559808612439
88310.0,0.1387559808612439
88320.0,0.1435406698564593
88330.0,0.1387559808612439
88340.0,0.1387559808612439
88350.0,0.1387559808612439
88360.0,0.1435406698564593
88370.0,0.1387559808612439
88380.0,0.1387559808612439
88390.0,0.1291866028708134
88400.0,0.1435406698564593
88410.0,0.1387559808612439
88420.0,0.1387559808612439
88430.0,0.1339712918660286
88440.0,0.1387559808612439
88450.0,0.1387559808612439
88460.0,0.1339712918660286
88470.0,0.1339712918660286
88480.0,0.1387559808612439
88490.0,0.1387559808612439
88500.0,0.1339712918660286
88510.0,0.1387559808612439
88520.0,0.1435406698564593
88530.0,0.1387559808612439
88540.0,0.1387559808612439
88550.0,0.1387559808612439
88560.0,0.1435406698564593
88570.0,0.1387559808612439
88580.0,0.1387559808612439
88590.0,0.1435406698564593
88600.0,0.1387559808612439
88610.0,0.1435406698564593
88620.0,0.1387559808612439
88630.0,0.1435406698564593
88640.0,0.1339712918660286
88650.0,0.1387559808612439
88660.0,0.1339712918660286
88670.0,0.1339712918660286
88680.0,0.1387559808612439
88690.0,0.1387559808612439
88700.0,0.1387559808612439
88710.0,0.1387559808612439
88720.0,0.1435406698564593
88730.0,0.1387559808612439
88740.0,0.1435406698564593
88750.0,0.1387559808612439
88760.0,0.1339712918660286
88770.0,0.1387559808612439
88780.0,0.1339712918660286
88790.0,0.1387559808612439
88800.0,0.1387559808612439
88810.0,0.1387559808612439
88820.0,0.1435406698564593
88830.0,0.1387559808612439
88840.0,0.1387559808612439
88850.0,0.1387559808612439
88860.0,0.1387559808612439
88870.0,0.1339712918660286
88880.0,0.1387559808612439
88890.0,0.1387559808612439
88900.0,0.1387559808612439
88910.0,0.1339712918660286
88920.0,0.1387559808612439
88930.0,0.1387559808612439
88940.0,0.1339712918660286
88950.0,0.1387559808612439
88960.0,0.1387559808612439
88970.0,0.1339712918660286
88980.0,0.1387559808612439
88990.0,0.1339712918660286
89000.0,0.1387559808612439
89010.0,0.1387559808612439
89020.0,0.1339712918660286
89030.0,0.1435406698564593
89040.0,0.1387559808612439
89050.0,0.1387559808612439
89060.0,0.1387559808612439
89070.0,0.1387559808612439
89080.0,0.1339712918660286
89090.0,0.1387559808612439
89100.0,0.1387559808612439
89110.0,0.1339712918660286
89120.0,0.1339712918660286
89130.0,0.1387559808612439
89140.0,0.1387559808612439
89150.0,0.1387559808612439
89160.0,0.1387559808612439
89170.0,0.1387559808612439
89180.0,0.1387559808612439
89190.0,0.1435406698564593
89200.0,0.1435406698564593
89210.0,0.1339712918660286
89220.0,0.1387559808612439
89230.0,0.1435406698564593
89240.0,0.1339712918660286
89250.0,0.1387559808612439
89260.0,0.1435406698564593
89270.0,0.1387559808612439
89280.0,0.1387559808612439
89290.0,0.1387559808612439
89300.0,0.1387559808612439
89310.0,0.1387559808612439
89320.0,0.1387559808612439
89330.0,0.1291866028708134
89340.0,0.1339712918660286
89350.0,0.1339712918660286
89360.0,0.1387559808612439
89370.0,0.1387559808612439
89380.0,0.1339712918660286
89390.0,0.1387559808612439
89400.0,0.1387559808612439
89410.0,0.1339712918660286
89420.0,0.1387559808612439
89430.0,0.1435406698564593
89440.0,0.1339712918660286
89450.0,0.1339712918660286
89460.0,0.1339712918660286
89470.0,0.1339712918660286
89480.0,0.1387559808612439
89490.0,0.1387559808612439
89500.0,0.1339712918660286
89510.0,0.1387559808612439
89520.0,0.1291866028708134
89530.0,0.1387559808612439
89540.0,0.1339712918660286
89550.0,0.1387559808612439
89560.0,0.1339712918660286
89570.0,0.1339712918660286
89580.0,0.1387559808612439
89590.0,0.1339712918660286
89600.0,0.1387559808612439
89610.0,0.1435406698564593
89620.0,0.1339712918660286
89630.0,0.1387559808612439
89640.0,0.1387559808612439
89650.0,0.1339712918660286
89660.0,0.1387559808612439
89670.0,0.1387559808612439
89680.0,0.1435406698564593
89690.0,0.1435406698564593
89700.0,0.1339712918660286
89710.0,0.1387559808612439
89720.0,0.1387559808612439
89730.0,0.1387559808612439
89740.0,0.1387559808612439
89750.0,0.1339712918660286
89760.0,0.1339712918660286
89770.0,0.1339712918660286
89780.0,0.1387559808612439
89790.0,0.1435406698564593
89800.0,0.1339712918660286
89810.0,0.1435406698564593
89820.0,0.1387559808612439
89830.0,0.1339712918660286
89840.0,0.1387559808612439
89850.0,0.1339712918660286
89860.0,0.1339712918660286
89870.0,0.1387559808612439
89880.0,0.1387559808612439
89890.0,0.1435406698564593
89900.0,0.1339712918660286
89910.0,0.1339712918660286
89920.0,0.1339712918660286
89930.0,0.1339712918660286
89940.0,0.1387559808612439
89950.0,0.1387559808612439
89960.0,0.1387559808612439
89970.0,0.1387559808612439
89980.0,0.1339712918660286
89990.0,0.1387559808612439
