spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
1120.0,0.6421052631578947,0.8130675303882938,0.8737712243074173
1130.0,0.6421052631578947,0.8295570359655595,0.8706434316353887
1140.0,0.6473684210526316,0.8157981663351902,0.8713136729222519
1150.0,0.6421052631578947,0.8159816446890352,0.8715370866845397
1160.0,0.6421052631578947,0.8207454895663417,0.872207327971403
1170.0,0.6421052631578947,0.8184480672061671,0.8731009830205541
1180.0,0.6552631578947368,0.8224043812565482,0.8701966041108131
1190.0,0.6473684210526316,0.8164369416491947,0.8733243967828418
1200.0,0.6473684210526316,0.8164369416491947,0.8731009830205541
1210.0,0.6473684210526316,0.8290881722055637,0.8681858802502234
1220.0,0.668421052631579,0.430368051457043,0.55875781948168
1230.0,0.6552631578947368,0.4306925653765142,0.5585344057193923
1240.0,0.6473684210526316,0.430368051457043,0.5583109919571045
1250.0,0.6421052631578947,0.4308149071247804,0.5576407506702412
1260.0,0.6368421052631579,0.4307048831367733,0.5583109919571045
1270.0,0.6368421052631579,0.4303342324087814,0.5585344057193923
1280.0,0.6289473684210527,0.4353598398320134,0.5824396782841823
1290.0,0.6289473684210527,0.4350936191326593,0.5810991957104558
1300.0,0.6236842105263158,0.4354552756500521,0.5806523681858802
1310.0,0.618421052631579,0.4351797252734418,0.5815460232350312
1320.0,0.6105263157894736,0.4353598398320134,0.5804289544235924
1330.0,0.605263157894737,0.4350010594277148,0.5819928507596067
1340.0,0.6105263157894736,0.4444357647270874,0.6032171581769437
1350.0,0.605263157894737,0.4430356244777653,0.6025469168900803
1360.0,0.6105263157894736,0.4427910789026011,0.6050044682752457
1370.0,0.605263157894737,0.4428372638406953,0.6029937444146559
1380.0,0.605263157894737,0.4431847942917994,0.6050044682752457
1390.0,0.6105263157894736,0.4422100947747658,0.6041108132260947
