# Time (seconds),Pressure,Temp
0.0078125,953.0604248046875,27.49842071533203
0.0234375,953.1301879882812,27.4954833984375
0.0390625,953.112060546875,27.502456665039062
0.0546875,953.1240234375,27.491806030273438
0.0703125,953.1248779296875,27.500625610351562
0.0859375,953.1232299804688,27.501358032226562
0.1015625,953.1192016601562,27.487770080566406
0.1171875,953.1202392578125,27.507614135742188
0.1328125,953.1156005859375,27.51312255859375
0.1484375,953.1197509765625,27.497314453125
0.1640625,953.124267578125,27.503204345703125
0.1796875,953.1289672851562,27.491806030273438
0.1953125,953.126708984375,27.485565185546875
0.2109375,953.1159057617188,27.49768829345703
0.2265625,953.1260986328125,27.502456665039062
0.2421875,953.1258544921875,27.491806030273438
0.2578125,953.121826171875,27.510543823242188
0.2734375,953.1200561523438,27.499526977539062
0.2890625,953.1190185546875,27.49768829345703
0.3046875,953.1260986328125,27.506134033203125
0.3203125,953.1227416992188,27.487396240234375
0.3359375,953.1195678710938,27.491806030273438
0.3515625,953.1295776367188,27.49768829345703
0.3671875,953.1128540039062,27.507614135742188
0.3828125,953.12109375,27.501724243164062
0.3984375,953.1276245117188,27.505409240722656
0.4140625,953.1292114257812,27.489974975585938
0.4296875,953.1251831054688,27.49474334716797
0.4453125,953.128173828125,27.506134033203125
0.4609375,953.1130981445312,27.501724243164062
0.4765625,953.119873046875,27.487770080566406
0.4921875,953.126220703125,27.492904663085938
0.5078125,953.1166381835938,27.484817504882812
0.5234375,953.12890625,27.484085083007812
0.5390625,953.1276245117188,27.482986450195312
0.5546875,953.1144409179688,27.481155395507812
0.5703125,953.1226196289062,27.502456665039062
0.5859375,953.1205444335938,27.49474334716797
0.6015625,953.120361328125,27.504661560058594
0.6171875,953.1207885742188,27.503936767578125
0.6328125,953.1278076171875,27.511276245117188
0.6484375,953.1237182617188,27.506134033203125
0.6640625,953.1197509765625,27.49658966064453
0.6796875,953.1270751953125,27.49842071533203
0.6953125,953.1301879882812,27.506134033203125
0.7109375,953.1197509765625,27.508712768554688
0.7265625,953.1150512695312,27.486663818359375
0.7421875,953.1153564453125,27.502456665039062
0.7578125,953.12890625,27.489974975585938
0.7734375,953.1264038085938,27.502098083496094
0.7890625,953.11328125,27.49768829345703
0.8046875,953.1271362304688,27.490333557128906
0.8203125,953.1193237304688,27.48004913330078
0.8359375,953.1152954101562,27.484817504882812
0.8515625,953.116943359375,27.49401092529297
0.8671875,953.134033203125,27.485565185546875
0.8828125,953.1260986328125,27.509445190429688
0.8984375,953.1188354492188,27.508346557617188
0.9140625,953.1211547851562,27.489974975585938
0.9296875,953.1245727539062,27.51495361328125
0.9453125,953.1205444335938,27.49401092529297
0.9609375,953.11669921875,27.508346557617188
0.9765625,953.1246948242188,27.49474334716797
0.9921875,953.1137084960938,27.49474334716797
1.0078125,953.120361328125,27.503936767578125
1.0234375,953.121826171875,27.49768829345703
1.0390625,953.12841796875,27.504302978515625
1.0546875,953.1074829101562,27.49842071533203
1.0703125,953.1099853515625,27.502456665039062
1.0859375,953.135986328125,27.499526977539062
1.1015625,953.1213989257812,27.489227294921875
1.1171875,953.1216430664062,27.505409240722656
1.1328125,953.1292114257812,27.489974975585938
1.1484375,953.1533203125,27.507614135742188
1.1640625,953.1311645507812,27.4954833984375
1.1796875,953.0737915039062,27.49768829345703
1.1953125,953.1068725585938,27.4954833984375
1.2109375,953.0302124023438,27.504302978515625
1.2265625,953.1063232421875,27.50025177001953
1.2421875,953.0874633789062,27.49768829345703
1.2578125,953.108642578125,27.51532745361328
1.2734375,953.1397705078125,27.504661560058594
1.2890625,953.0938720703125,27.503204345703125
1.3046875,953.1306762695312,27.507614135742188
1.3203125,953.109130859375,27.508346557617188
1.3359375,953.1007690429688,27.49768829345703
1.3515625,953.087158203125,27.49658966064453
1.3671875,953.0977783203125,27.484817504882812
1.3828125,953.0464477539062,27.482986450195312
1.3984375,953.0820922851562,27.484817504882812
1.4140625,953.1510620117188,27.502456665039062
1.4296875,953.0570678710938,27.499526977539062
1.4453125,953.1154174804688,27.491806030273438
1.4609375,953.1505126953125,27.474166870117188
1.4765625,953.1385498046875,27.47930908203125
1.4921875,953.1141357421875,27.48040771484375
1.5078125,953.1965942382812,27.466445922851562
1.5234375,953.0272216796875,27.466445922851562
1.5390625,953.0858154296875,27.470855712890625
1.5546875,953.1126098632812,27.47930908203125
1.5703125,953.1409301757812,27.471588134765625
1.5859375,953.0523071289062,27.473068237304688
1.6015625,953.0889892578125,27.471588134765625
1.6171875,953.11865234375,27.449913024902344
1.6328125,953.060302734375,27.470130920410156
1.6484375,953.091552734375,27.473793029785156
1.6640625,953.1289672851562,27.461669921875
1.6796875,953.009521484375,27.470855712890625
1.6953125,953.1287231445312,27.473434448242188
1.7109375,953.103271484375,27.4598388671875
1.7265625,953.1348876953125,27.466445922851562
1.7421875,953.0828857421875,27.466445922851562
1.7578125,953.0673217773438,27.44550323486328
1.7734375,953.1160888671875,27.448440551757812
1.7890625,953.1038208007812,27.466819763183594
1.8046875,953.1295166015625,27.456527709960938
1.8203125,953.130859375,27.466445922851562
1.8359375,953.1055297851562,27.455429077148438
1.8515625,953.0955200195312,27.44367218017578
1.8671875,953.1159057617188,27.456153869628906
1.8828125,953.134521484375,27.454322814941406
1.8984375,953.0841064453125,27.456153869628906
1.9140625,953.1362915039062,27.44292449951172
1.9296875,953.1414794921875,27.44623565673828
1.9453125,953.1675415039062,27.453216552734375
1.9609375,953.1633911132812,27.44146728515625
1.9765625,953.1856079101562,27.44367218017578
1.9921875,953.1840209960938,27.45690155029297
2.0078125,953.1787109375,27.450645446777344
2.0234375,953.1864624023438,27.43926239013672
2.0390625,953.1925659179688,27.435577392578125
2.0546875,953.1832885742188,27.436683654785156
2.0703125,953.17138671875,27.430442810058594
2.0859375,953.1707763671875,27.430442810058594
2.1015625,953.1707763671875,27.43926239013672
2.1171875,953.1697998046875,27.42418670654297
2.1328125,953.1653442382812,27.430068969726562
2.1484375,953.159912109375,27.432647705078125
2.1640625,953.1787109375,27.4256591796875
2.1796875,953.1607666015625,27.434478759765625
2.1953125,953.171142578125,27.430442810058594
2.2109375,953.180908203125,27.434478759765625
2.2265625,953.1650390625,27.44329833984375
2.2421875,953.166015625,27.42713165283203
2.2578125,953.1704711914062,27.42345428466797
2.2734375,953.1593017578125,27.438156127929688
2.2890625,953.1529541015625,27.438514709472656
2.3046875,953.1674194335938,27.432647705078125
2.3203125,953.1553955078125,27.4256591796875
2.3359375,953.153564453125,27.419418334960938
2.3515625,953.1475830078125,27.428237915039062
2.3671875,953.1764526367188,27.44109344482422
2.3828125,953.1509399414062,27.435577392578125
2.3984375,953.1593627929688,27.433746337890625
2.4140625,953.1729736328125,27.419418334960938
2.4296875,953.1541137695312,27.4256591796875
2.4453125,953.1596069335938,27.433746337890625
2.4609375,953.1770629882812,27.430068969726562
2.4765625,953.1665649414062,27.422348022460938
2.4921875,953.1526489257812,27.417572021484375
2.5078125,953.1534423828125,27.438156127929688
2.5234375,953.156005859375,27.42528533935547
2.5390625,953.1546630859375,27.427490234375
2.5546875,953.1519165039062,27.4267578125
2.5703125,953.1704711914062,27.427490234375
2.5859375,953.1644287109375,27.42713165283203
2.6015625,953.1470947265625,27.433746337890625
2.6171875,953.1531982421875,27.418670654296875
2.6328125,953.1528930664062,27.42162322998047
2.6484375,953.1686401367188,27.422348022460938
2.6640625,953.1477661132812,27.429336547851562
2.6796875,953.1365356445312,27.416465759277344
2.6953125,953.1448974609375,27.4256591796875
2.7109375,953.1427612304688,27.42272186279297
2.7265625,953.1544189453125,27.42162322998047
2.7421875,953.1435546875,27.421981811523438
2.7578125,953.1298217773438,27.430442810058594
2.7734375,953.1319580078125,27.422348022460938
2.7890625,953.1311645507812,27.429336547851562
2.8046875,953.1676635742188,27.42859649658203
2.8203125,953.1388549804688,27.433006286621094
2.8359375,953.1674194335938,27.430068969726562
2.8515625,953.1551513671875,27.4256591796875
2.8671875,953.1732788085938,27.4256591796875
2.8828125,953.1516723632812,27.422348022460938
2.8984375,953.1351928710938,27.423080444335938
2.9140625,953.1610717773438,27.42528533935547
2.9296875,953.1427001953125,27.419776916503906
2.9453125,953.1368408203125,27.4256591796875
2.9609375,953.15234375,27.40911865234375
2.9765625,953.1351318359375,27.4263916015625
2.9921875,953.1356201171875,27.418670654296875
3.0078125,953.1911010742188,27.41022491455078
3.0234375,953.1214599609375,27.40839385986328
3.0390625,953.139892578125,27.411697387695312
3.0546875,953.1760864257812,27.413162231445312
3.0703125,953.15771484375,27.411697387695312
3.0859375,953.171875,27.415367126464844
3.1015625,953.1280517578125,27.413902282714844
3.1171875,953.09375,27.40618896484375
3.1328125,953.1325073242188,27.402877807617188
3.1484375,953.1710205078125,27.39258575439453
3.1640625,953.1443481445312,27.418670654296875
3.1796875,953.1074829101562,27.403610229492188
3.1953125,953.1513671875,27.401779174804688
3.2109375,953.1111450195312,27.40692138671875
3.2265625,953.0996704101562,27.40654754638672
3.2421875,953.151611328125,27.398468017578125
3.2578125,953.1532592773438,27.418670654296875
3.2734375,953.0614013671875,27.396621704101562
3.2890625,953.1381225585938,27.412429809570312
3.3046875,953.1432495117188,27.40911865234375
3.3203125,953.1298217773438,27.394790649414062
3.3359375,953.1170043945312,27.377883911132812
3.3515625,953.1475830078125,27.38890838623047
3.3671875,953.1110229492188,27.387069702148438
3.3828125,953.173583984375,27.394790649414062
3.3984375,953.1385498046875,27.379730224609375
3.4140625,953.1710815429688,27.3885498046875
3.4296875,953.1696166992188,27.385971069335938
3.4453125,953.1555786132812,27.377151489257812
3.4609375,953.1564331054688,27.377883911132812
