spi_time,coil_temp_filtered
560.0,0.3492822966507176
570.0,0.3492822966507176
580.0,0.354066985645933
590.0,0.3923444976076554
600.0,0.3349282296650717
610.0,0.3636363636363636
620.0,0.3827751196172249
630.0,0.4066985645933014
640.0,0.4354066985645932
650.0,0.416267942583732
660.0,0.4114832535885167
670.0,0.4306220095693779
680.0,0.4354066985645932
690.0,0.4832535885167464
700.0,0.4688995215311005
710.0,0.5023923444976076
720.0,0.4976076555023923
730.0,0.4593301435406698
740.0,0.4593301435406698
750.0,0.4880382775119617
760.0,0.4976076555023923
770.0,0.507177033492823
780.0,0.5311004784688995
790.0,0.5119617224880383
800.0,0.4976076555023923
810.0,0.4832535885167464
820.0,0.4880382775119617
830.0,0.507177033492823
