spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
80570.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80580.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80590.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80600.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80610.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80620.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80630.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80640.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80650.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80660.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80670.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80680.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80690.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80700.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80710.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80720.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80730.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80740.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80750.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80760.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80770.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80780.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80790.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80800.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80810.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80820.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80830.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80840.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80850.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80860.0,0.468421052631579,0.4822576968467694,0.0004468275245755
80870.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80880.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80890.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80900.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80910.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80920.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80930.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80940.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80950.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80960.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80970.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
80980.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
80990.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
81000.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81010.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
81020.0,0.4578947368421053,0.4822576968467694,0.0002234137622877
81030.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81040.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
81050.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
81060.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81070.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81080.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81090.0,0.4499999999999999,0.4822576968467694,0.0004468275245755
81100.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81110.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81120.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81130.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
81140.0,0.4578947368421053,0.4822576968467694,0.0004468275245755
81150.0,0.468421052631579,0.4822576968467694,0.0002234137622877
81160.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
