spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
10760.0,0.7105263157894737,0.4425479820402814,0.6027703306523682
10770.0,0.7052631578947368,0.4441432216467557,0.6032171581769437
10780.0,0.7052631578947368,0.4424035013712767,0.6036639857015191
10790.0,0.7052631578947368,0.4427910789026011,0.6047810545129579
10800.0,0.7052631578947368,0.4423545382176874,0.6041108132260947
10810.0,0.7052631578947368,0.4532718074438157,0.6264521894548704
10820.0,0.7052631578947368,0.4529661091249341,0.6262287756925826
10830.0,0.7105263157894737,0.4547275587239051,0.6242180518319927
10840.0,0.6973684210526316,0.4535807840355723,0.6257819481680071
10850.0,0.7052631578947368,0.4526610396532598,0.6264521894548704
10860.0,0.7052631578947368,0.4526646377343921,0.6257819481680071
10870.0,0.7105263157894737,0.4471888225575233,0.6152815013404825
10880.0,0.6973684210526316,0.4474345116429898,0.6146112600536192
10890.0,0.7052631578947368,0.4476844276567959,0.6141644325290437
10900.0,0.7052631578947368,0.4480833072775292,0.6146112600536192
10910.0,0.7052631578947368,0.448238388842167,0.6128239499553172
10920.0,0.7052631578947368,0.4474601619793109,0.6141644325290437
10930.0,0.7052631578947368,0.4428372638406953,0.6029937444146559
10940.0,0.7052631578947368,0.4427910789026011,0.6041108132260947
10950.0,0.7052631578947368,0.4433257843150802,0.6027703306523682
10960.0,0.7052631578947368,0.4418776074460566,0.6036639857015191
10970.0,0.7052631578947368,0.4415132342148394,0.6032171581769437
10980.0,0.7052631578947368,0.4416413151295076,0.6041108132260947
10990.0,0.7052631578947368,0.4388728943275083,0.5927167113494191
11000.0,0.7052631578947368,0.4387303159955138,0.5927167113494191
11010.0,0.7052631578947368,0.4392071395605621,0.5933869526362824
11020.0,0.7052631578947368,0.439034527469723,0.5918230563002681
11030.0,0.6973684210526316,0.4400184280897341,0.5904825737265416
11040.0,0.7052631578947368,0.4376629179280547,0.5940571939231456
11050.0,0.7105263157894737,0.4353598398320134,0.5808757819481679
11060.0,0.7052631578947368,0.4349174116941702,0.5822162645218945
11070.0,0.7052631578947368,0.4350936191326593,0.5806523681858802
11080.0,0.7052631578947368,0.4351797252734418,0.579982126899017
11090.0,0.6973684210526316,0.4353598398320134,0.5808757819481679
11100.0,0.6973684210526316,0.4350010594277148,0.5808757819481679
11110.0,0.7052631578947368,0.432866218188593,0.5676943699731903
11120.0,0.7052631578947368,0.4322462771528809,0.5699285075960678
11130.0,0.6973684210526316,0.4327160728993097,0.5694816800714924
11140.0,0.6973684210526316,0.4322166432033103,0.5705987488829312
