spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
69830.0,0.7657894736842106,0.485743485153374,0.669124218051832
69840.0,0.7657894736842106,0.4831883079136814,0.6715817694369973
69850.0,0.7605263157894737,0.484414296752247,0.6711349419124217
69860.0,0.7710526315789474,0.4827514789831332,0.6697944593386952
69870.0,0.7710526315789474,0.4866182618485271,0.6711349419124217
69880.0,0.7710526315789474,0.4853941832590857,0.6700178731009829
69890.0,0.7657894736842106,0.48397413137756,0.6704647006255585
69900.0,0.7657894736842106,0.4840663119133103,0.6702412868632708
69910.0,0.7710526315789474,0.48706798285519,0.6697944593386952
69920.0,0.7657894736842106,0.48706798285519,0.6695710455764075
69930.0,0.7605263157894737,0.6387099397878031,0.7815013404825737
69940.0,0.7605263157894737,0.6411752034836152,0.7799374441465594
69950.0,0.7605263157894737,0.63624668234214,0.7832886505808757
69960.0,0.7710526315789474,0.6384927390234145,0.7837354781054512
69970.0,0.7605263157894737,0.6393903844108528,0.7826184092940125
69980.0,0.7657894736842106,0.6366145565214713,0.7828418230563002
69990.0,0.7657894736842106,0.6609663145761498,0.7926720285969615
70000.0,0.7657894736842106,0.6600426146279229,0.7920017873100983
70010.0,0.7710526315789474,0.65315099629826,0.7955764075067023
70020.0,0.7789473684210526,0.6593772610856952,0.7928954423592492
70030.0,0.7710526315789474,0.6557959131905439,0.7933422698838248
70040.0,0.7789473684210526,0.657172420300444,0.7942359249329758
70050.0,0.7789473684210526,0.6757143143454463,0.8071939231456657
70060.0,0.7842105263157895,0.6793816911240893,0.8033958891867738
70070.0,0.7789473684210526,0.6835970802902301,0.8040661304736372
70080.0,0.7789473684210526,0.6819134279396066,0.8025022341376228
70090.0,0.7842105263157895,0.6786518061934526,0.8038427167113493
70100.0,0.7789473684210526,0.6823651075470402,0.8027256478999106
70110.0,0.7842105263157895,0.7000912232199746,0.8176943699731903
70120.0,0.7842105263157895,0.7025051807322352,0.815236818588025
70130.0,0.7842105263157895,0.6994629753844401,0.8145665773011617
70140.0,0.7842105263157895,0.7047838687015627,0.817024128686327
70150.0,0.7842105263157895,0.6945402905275088,0.8143431635388739
70160.0,0.7894736842105263,0.6937630825787053,0.8176943699731903
70170.0,0.7894736842105263,0.7250844783888198,0.8284182305630027
70180.0,0.7894736842105263,0.7299436468143096,0.8255138516532617
70190.0,0.7973684210526315,0.7257660022691081,0.8268543342269883
