# Time (seconds),Pressure,Temp
0.0078125,957.5929565429688,28.295486450195312
0.0234375,957.5782470703125,28.299896240234375
0.0390625,957.5786743164062,28.30908966064453
0.0546875,957.5826416015625,28.303939819335938
0.0703125,957.5790405273438,28.308349609375
0.0859375,957.5795288085938,28.29071044921875
0.1015625,957.5848999023438,28.299530029296875
0.1171875,957.5941162109375,28.295486450195312
0.1328125,957.5782470703125,28.299896240234375
0.1484375,957.5817260742188,28.313125610351562
0.1640625,957.5853881835938,28.312026977539062
0.1796875,957.579833984375,28.299896240234375
0.1953125,957.5733642578125,28.299171447753906
0.2109375,957.5571899414062,28.296592712402344
0.2265625,957.5789794921875,28.295486450195312
0.2421875,957.5782470703125,28.313499450683594
0.2578125,957.5758666992188,28.297325134277344
0.2734375,957.5814819335938,28.301002502441406
0.2890625,957.5734252929688,28.302108764648438
0.3046875,957.573486328125,28.312026977539062
0.3203125,957.5804443359375,28.3076171875
0.3359375,957.5795288085938,28.293655395507812
0.3515625,957.578125,28.313858032226562
0.3671875,957.580078125,28.313858032226562
0.3828125,957.5586547851562,28.313858032226562
0.3984375,957.5758666992188,28.3057861328125
0.4140625,957.569091796875,28.294761657714844
0.4296875,957.5728149414062,28.299896240234375
0.4453125,957.5745239257812,28.312759399414062
0.4609375,957.5745849609375,28.3065185546875
0.4765625,957.5900268554688,28.299896240234375
0.4921875,957.573974609375,28.303207397460938
0.5078125,957.5790405273438,28.318641662597656
0.5234375,957.5704345703125,28.313125610351562
0.5390625,957.578857421875,28.308349609375
0.5546875,957.5795288085938,28.308349609375
0.5703125,957.5740966796875,28.296218872070312
0.5859375,957.5783081054688,28.3076171875
0.6015625,957.565673828125,28.296218872070312
0.6171875,957.5860595703125,28.299896240234375
0.6328125,957.573974609375,28.299530029296875
0.6484375,957.5739135742188,28.29035186767578
0.6640625,957.5729370117188,28.308349609375
0.6796875,957.5919799804688,28.299171447753906
0.6953125,957.5655517578125,28.300628662109375
0.7109375,957.5513916015625,28.3065185546875
0.7265625,957.5709838867188,28.30467987060547
0.7421875,957.5737915039062,28.296218872070312
0.7578125,957.5783081054688,28.302474975585938
0.7734375,957.5658569335938,28.299896240234375
0.7890625,957.5726928710938,28.29180908203125
0.8046875,957.5731811523438,28.28924560546875
0.8203125,957.5823974609375,28.29071044921875
0.8359375,957.580810546875,28.303207397460938
0.8515625,957.577880859375,28.294387817382812
0.8671875,957.5734252929688,28.28887939453125
0.8828125,957.5669555664062,28.29401397705078
0.8984375,957.57568359375,28.297325134277344
0.9140625,957.561767578125,28.281532287597656
0.9296875,957.579833984375,28.29071044921875
0.9453125,957.580810546875,28.296966552734375
0.9609375,957.580810546875,28.302474975585938
0.9765625,957.583740234375,28.297325134277344
0.9921875,957.5570068359375,28.29218292236328
1.0078125,957.5731811523438,28.298065185546875
1.0234375,957.58154296875,28.278221130371094
1.0390625,957.5664672851562,28.306884765625
1.0546875,957.5567626953125,28.295486450195312
1.0703125,957.5728759765625,28.29071044921875
1.0859375,957.556396484375,28.29180908203125
1.1015625,957.5564575195312,28.28924560546875
1.1171875,957.5806884765625,28.295120239257812
1.1328125,957.5740356445312,28.296966552734375
1.1484375,957.56591796875,28.28887939453125
1.1640625,957.5704345703125,28.28594207763672
1.1796875,957.5850830078125,28.298423767089844
1.1953125,957.5784912109375,28.29401397705078
1.2109375,957.5662231445312,28.295120239257812
1.2265625,957.5681762695312,28.294387817382812
1.2421875,957.5781860351562,28.28594207763672
1.2578125,957.5712890625,28.29035186767578
1.2734375,957.5723876953125,28.28997802734375
1.2890625,957.5824584960938,28.277481079101562
1.3046875,957.56640625,28.287399291992188
1.3203125,957.5774536132812,28.294761657714844
1.3359375,957.5781860351562,28.27454376220703
1.3515625,957.5762329101562,28.28594207763672
1.3671875,957.5719604492188,28.29107666015625
1.3828125,957.556396484375,28.286666870117188
1.3984375,957.5731811523438,28.29401397705078
1.4140625,957.5680541992188,28.28997802734375
1.4296875,957.5610961914062,28.277481079101562
1.4453125,957.56640625,28.294387817382812
1.4609375,957.5555419921875,28.297325134277344
1.4765625,957.568359375,28.295860290527344
1.4921875,957.5782470703125,28.299171447753906
1.5078125,957.5785522460938,28.277481079101562
1.5234375,957.56640625,28.293289184570312
1.5390625,957.5768432617188,28.294761657714844
1.5546875,957.5811767578125,28.299530029296875
1.5703125,957.5714721679688,28.29180908203125
1.5859375,957.5809326171875,28.28997802734375
1.6015625,957.5776977539062,28.29071044921875
1.6171875,957.5676879882812,28.292556762695312
1.6328125,957.5767822265625,28.278579711914062
1.6484375,957.5628051757812,28.299896240234375
1.6640625,957.573974609375,28.286300659179688
1.6796875,957.5803833007812,28.28594207763672
1.6953125,957.5802612304688,28.293289184570312
1.7109375,957.5809936523438,28.285194396972656
1.7265625,957.5670776367188,28.299530029296875
1.7421875,957.5792236328125,28.28850555419922
1.7578125,957.5823364257812,28.28704071044922
