spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
64460.0,0.7342105263157894,0.4350117399202164,0.5804289544235924
64470.0,0.7342105263157894,0.4352712752839929,0.5802055406613047
64480.0,0.7342105263157894,0.4355406402510277,0.5822162645218945
64490.0,0.7289473684210526,0.4351796519002231,0.5808757819481679
64500.0,0.7342105263157894,0.4384506926010108,0.5819928507596067
64510.0,0.7342105263157894,0.4422100947747658,0.6036639857015191
64520.0,0.7342105263157894,0.4428372638406953,0.6038873994638069
64530.0,0.7342105263157894,0.4425479820402814,0.6027703306523682
64540.0,0.7289473684210526,0.4419285899884335,0.6038873994638069
64550.0,0.7289473684210526,0.4430356244777653,0.6032171581769437
64560.0,0.7342105263157894,0.4422100947747658,0.6038873994638069
64570.0,0.7289473684210526,0.4528615387946677,0.6255585344057193
64580.0,0.7289473684210526,0.4542030833576185,0.6260053619302949
64590.0,0.7342105263157894,0.4526610396532598,0.6262287756925826
64600.0,0.7289473684210526,0.4517545235153022,0.6264521894548704
64610.0,0.7289473684210526,0.4526610396532598,0.6253351206434316
64620.0,0.7236842105263157,0.4526610396532598,0.6264521894548704
64630.0,0.7342105263157894,0.4687234470278923,0.6476764968722073
64640.0,0.7289473684210526,0.4681242336075479,0.6472296693476317
64650.0,0.7342105263157894,0.4669497636042209,0.6490169794459338
64660.0,0.7342105263157894,0.4694867834438118,0.6463360142984808
64670.0,0.7342105263157894,0.4672606397232302,0.6476764968722073
64680.0,0.7289473684210526,0.4676850479119313,0.6487935656836461
64690.0,0.7342105263157894,0.4849501107643163,0.670911528150134
64700.0,0.7289473684210526,0.4867171757547858,0.669124218051832
64710.0,0.7342105263157894,0.4848559108397785,0.6720285969615728
64720.0,0.7289473684210526,0.4857231659737341,0.6700178731009829
64730.0,0.7342105263157894,0.4860728441695514,0.6704647006255585
64740.0,0.7421052631578948,0.4845074869823912,0.6713583556747095
64750.0,0.7342105263157894,0.5096433498371326,0.6928060768543342
64760.0,0.7342105263157894,0.5094922538653467,0.6934763181411975
64770.0,0.7342105263157894,0.5057225705776602,0.6932529043789097
64780.0,0.7342105263157894,0.5068947145844364,0.6914655942806076
64790.0,0.7289473684210526,0.5105700223861984,0.6934763181411975
64800.0,0.7421052631578948,0.5100161078600616,0.6930294906166219
64810.0,0.7421052631578948,0.5356389005353497,0.7162645218945487
64820.0,0.7421052631578948,0.5343792832888381,0.7162645218945487
64830.0,0.7421052631578948,0.5369083785401036,0.7151474530831099
64840.0,0.7421052631578948,0.5375095409455352,0.7138069705093834
64850.0,0.7421052631578948,0.5374354515483807,0.7142537980339588
64860.0,0.7473684210526317,0.5369083785401036,0.7151474530831099
64870.0,0.7421052631578948,0.5678417909194031,0.7357015192135835
64880.0,0.7421052631578948,0.5623571138793322,0.7374888293118855
64890.0,0.7473684210526317,0.5636848326217487,0.7377122430741733
64900.0,0.7473684210526317,0.5671683685752238,0.73704200178731
64910.0,0.7421052631578948,0.5669127412272593,0.7372654155495978
64920.0,0.7473684210526317,0.5621086380146861,0.7390527256478998
64930.0,0.7473684210526317,0.6054229564245933,0.7609472743521001
64940.0,0.7526315789473683,0.5994025090910091,0.7611706881143878
64950.0,0.7526315789473683,0.6027076825709843,0.7587131367292225
64960.0,0.7473684210526317,0.6010501654518756,0.760053619302949
64970.0,0.7526315789473683,0.6084773153233013,0.7569258266309205
64980.0,0.7526315789473683,0.5997075402890055,0.7622877569258266
64990.0,0.7526315789473683,0.6436764998778803,0.7821715817694369
65000.0,0.7605263157894737,0.6374446292774385,0.7815013404825737
65010.0,0.7526315789473683,0.6445250398119023,0.7790437890974083
65020.0,0.7526315789473683,0.6428437060910283,0.7828418230563002
65030.0,0.7526315789473683,0.6348783775222271,0.7835120643431635
65040.0,0.7605263157894737,0.6384927390234145,0.7801608579088471
65050.0,0.7605263157894737,0.6840512036229112,0.8042895442359249
65060.0,0.7605263157894737,0.6779246429850394,0.8076407506702412
65070.0,0.7526315789473683,0.681175085163332,0.8051831992850759
65080.0,0.7657894736842106,0.6808882756550076,0.8054066130473637
65090.0,0.7605263157894737,0.6831076060763918,0.8051831992850759
65100.0,0.7657894736842106,0.6835970802902301,0.8042895442359249
65110.0,0.7842105263157895,0.4822576968467694,0.0004468275245755
65120.0,0.7842105263157895,0.4822576968467694,0.0004468275245755
65130.0,0.7789473684210526,0.4822576968467694,0.0004468275245755
65140.0,0.7710526315789474,0.4822576968467694,0.0004468275245755
65150.0,0.7657894736842106,0.4822576968467694,0.0004468275245755
65160.0,0.7657894736842106,0.4822576968467694,0.0004468275245755
65170.0,0.7605263157894737,0.4822576968467694,0.0004468275245755
65180.0,0.7605263157894737,0.4822576968467694,0.0004468275245755
65190.0,0.7605263157894737,0.4822576968467694,0.0004468275245755
65200.0,0.7605263157894737,0.4822576968467694,0.0004468275245755
65210.0,0.7526315789473683,0.4822576968467694,0.0004468275245755
65220.0,0.7526315789473683,0.4822576968467694,0.0004468275245755
65230.0,0.7473684210526317,0.4822576968467694,0.0004468275245755
65240.0,0.7473684210526317,0.4822576968467694,0.0004468275245755
65250.0,0.7526315789473683,0.4822576968467694,0.0004468275245755
65260.0,0.7473684210526317,0.4822576968467694,0.0004468275245755
