spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
88080.0,0.4578947368421053,0.5105414105676207,0.6943699731903484
88090.0,0.4631578947368422,0.5105700223861984,0.6943699731903484
88100.0,0.4631578947368422,0.5111277248222243,0.6930294906166219
88110.0,0.4631578947368422,0.5127218514899615,0.6928060768543342
88120.0,0.4631578947368422,0.511068161988024,0.6928060768543342
88130.0,0.468421052631579,0.511068161988024,0.6923592493297587
88140.0,0.468421052631579,0.5126891737645184,0.6932529043789097
88150.0,0.4763157894736842,0.5139172904618258,0.6932529043789097
88160.0,0.4763157894736842,0.51162670064967,0.6932529043789097
88170.0,0.4815789473684211,0.5105414105676207,0.6925826630920464
88180.0,0.4868421052631579,0.513222583391209,0.6923592493297587
88190.0,0.4868421052631579,0.5094922538653467,0.6936997319034852
88200.0,0.4868421052631579,0.5096433498371326,0.6916890080428953
88210.0,0.4868421052631579,0.512157212850672,0.6932529043789097
88220.0,0.4947368421052631,0.5096433498371326,0.6941465594280607
88230.0,0.4947368421052631,0.513222583391209,0.6919124218051832
88240.0,0.5,0.5134156387123961,0.6921358355674709
88250.0,0.4947368421052631,0.5089698485834762,0.6932529043789097
88260.0,0.5,0.5084488920144498,0.6930294906166219
88270.0,0.5,0.51162670064967,0.6934763181411975
88280.0,0.5,0.51162670064967,0.6943699731903484
88290.0,0.5078947368421052,0.5110976371615121,0.6921358355674709
88300.0,0.5,0.5134156387123961,0.6916890080428953
88310.0,0.5,0.5084740504133867,0.693923145665773
88320.0,0.5078947368421052,0.5100161078600616,0.6921358355674709
88330.0,0.5078947368421052,0.5126891737645184,0.6934763181411975
88340.0,0.5,0.512157212850672,0.6934763181411975
88350.0,0.5,0.5132561244715623,0.6921358355674709
88360.0,0.5078947368421052,0.5127218514899615,0.6921358355674709
88370.0,0.5078947368421052,0.5100438563237291,0.6930294906166219
88380.0,0.5078947368421052,0.5100161078600616,0.6930294906166219
88390.0,0.513157894736842,0.51162670064967,0.6936997319034852
88400.0,0.513157894736842,0.512157212850672,0.6932529043789097
88410.0,0.5184210526315789,0.5091199348608683,0.6941465594280607
88420.0,0.513157894736842,0.5126891737645184,0.6916890080428953
88430.0,0.513157894736842,0.5105414105676207,0.6936997319034852
88440.0,0.513157894736842,0.5105414105676207,0.6923592493297587
88450.0,0.5078947368421052,0.5084740504133867,0.6930294906166219
88460.0,0.513157894736842,0.5123140324985724,0.6923592493297587
88470.0,0.5184210526315789,0.5117825106031766,0.6919124218051832
88480.0,0.513157894736842,0.5134156387123961,0.6916890080428953
88490.0,0.5078947368421052,0.51162670064967,0.6930294906166219
88500.0,0.513157894736842,0.5105700223861984,0.693923145665773
88510.0,0.513157894736842,0.51162670064967,0.6932529043789097
88520.0,0.5184210526315789,0.511068161988024,0.6936997319034852
88530.0,0.513157894736842,0.5105700223861984,0.6932529043789097
88540.0,0.5184210526315789,0.5111277248222243,0.6916890080428953
88550.0,0.513157894736842,0.5139172904618258,0.6928060768543342
88560.0,0.513157894736842,0.5105700223861984,0.6928060768543342
88570.0,0.513157894736842,0.51162670064967,0.6936997319034852
88580.0,0.513157894736842,0.513222583391209,0.6930294906166219
88590.0,0.513157894736842,0.512157212850672,0.6925826630920464
88600.0,0.513157894736842,0.5144546072085987,0.6925826630920464
88610.0,0.513157894736842,0.5110976371615121,0.6932529043789097
88620.0,0.5184210526315789,0.5126891737645184,0.6925826630920464
88630.0,0.513157894736842,0.5110976371615121,0.6923592493297587
88640.0,0.5184210526315789,0.51162670064967,0.6936997319034852
88650.0,0.5263157894736843,0.51162670064967,0.6930294906166219
88660.0,0.5263157894736843,0.5105414105676207,0.6941465594280607
88670.0,0.5263157894736843,0.512157212850672,0.6932529043789097
88680.0,0.5184210526315789,0.5110976371615121,0.6936997319034852
88690.0,0.5184210526315789,0.5100161078600616,0.6925826630920464
88700.0,0.5184210526315789,0.6671678872144702,0.7924486148346738
88710.0,0.513157894736842,0.658239642660719,0.793118856121537
88720.0,0.5263157894736843,0.6597888901227411,0.7935656836461126
88730.0,0.5263157894736843,0.6641494196573252,0.7949061662198391
88740.0,0.5315789473684212,0.658239642660719,0.7937890974084003
88750.0,0.5263157894736843,0.6600426146279229,0.7935656836461126
88760.0,0.5315789473684212,0.6641494196573252,0.7935656836461126
88770.0,0.5315789473684212,0.6607106898923739,0.7928954423592492
88780.0,0.536842105263158,0.6584912161196204,0.7946827524575514
88790.0,0.536842105263158,0.6616019296699011,0.7942359249329758
88800.0,0.536842105263158,0.663729019190034,0.7935656836461126
88810.0,0.536842105263158,0.6591248242718836,0.7926720285969615
88820.0,0.536842105263158,0.6607106898923739,0.7944593386952635
88830.0,0.5447368421052632,0.663729019190034,0.7928954423592492
88840.0,0.5447368421052632,0.6555490034437412,0.7937890974084003
88850.0,0.5447368421052632,0.6609663145761498,0.7937890974084003
88860.0,0.5552631578947369,0.6646280438437443,0.7928954423592492
88870.0,0.55,0.66227459970588,0.7926720285969615
88880.0,0.55,0.6564495018069761,0.7957998212689901
88890.0,0.5447368421052632,0.6655749453769637,0.793118856121537
88900.0,0.55,0.6618584177085874,0.7924486148346738
88910.0,0.55,0.6597888901227411,0.7926720285969615
88920.0,0.55,0.6641494196573252,0.7933422698838248
88930.0,0.5631578947368421,0.663729019190034,0.7920017873100983
88940.0,0.5447368421052632,0.657580171581389,0.793118856121537
88950.0,0.5552631578947369,0.6607106898923739,0.7944593386952635
88960.0,0.55,0.6629499914640822,0.792225201072386
88970.0,0.5631578947368421,0.654918238458586,0.7937890974084003
88980.0,0.5552631578947369,0.6593772610856952,0.7942359249329758
88990.0,0.5552631578947369,0.6655749453769637,0.7937890974084003
89000.0,0.5552631578947369,0.6655749453769637,0.7906613047363718
89010.0,0.5552631578947369,0.6555490034437412,0.7935656836461126
89020.0,0.5631578947368421,0.6597888901227411,0.7953529937444146
89030.0,0.5631578947368421,0.6616019296699011,0.792225201072386
89040.0,0.5684210526315789,0.6584912161196204,0.7951295799821269
89050.0,0.5631578947368421,0.6625323754359361,0.7942359249329758
89060.0,0.5631578947368421,0.66227459970588,0.7924486148346738
89070.0,0.5684210526315789,0.6570814375079993,0.7928954423592492
89080.0,0.5684210526315789,0.6662628043943974,0.7926720285969615
89090.0,0.5684210526315789,0.6600426146279229,0.7933422698838248
89100.0,0.5684210526315789,0.6609663145761498,0.7928954423592492
89110.0,0.5684210526315789,0.657580171581389,0.7933422698838248
89120.0,0.5684210526315789,0.6564495018069761,0.7937890974084003
89130.0,0.5684210526315789,0.6600426146279229,0.7949061662198391
89140.0,0.5684210526315789,0.66227459970588,0.7926720285969615
89150.0,0.5684210526315789,0.6578304573489204,0.7953529937444146
89160.0,0.5736842105263158,0.6578304573489204,0.7946827524575514
89170.0,0.5684210526315789,0.6641494196573252,0.7915549597855227
89180.0,0.5684210526315789,0.658239642660719,0.7915549597855227
89190.0,0.5684210526315789,0.6564495018069761,0.7937890974084003
89200.0,0.5736842105263158,0.657172420300444,0.7949061662198391
89210.0,0.5736842105263158,0.6629499914640822,0.7935656836461126
89220.0,0.5684210526315789,0.6578304573489204,0.793118856121537
