spi_time,coil_temp_filtered
4060.0,0.2870813397129186
4070.0,0.3014354066985646
4080.0,0.2966507177033493
4090.0,0.2918660287081339
4100.0,0.3062200956937798
4110.0,0.2918660287081339
4120.0,0.2918660287081339
4130.0,0.2918660287081339
4140.0,0.2870813397129186
4150.0,0.2966507177033493
4160.0,0.2870813397129186
4170.0,0.2918660287081339
4180.0,0.2966507177033493
4190.0,0.2870813397129186
4200.0,0.2870813397129186
4210.0,0.2822966507177032
4220.0,0.2822966507177032
4230.0,0.2822966507177032
4240.0,0.2822966507177032
4250.0,0.2822966507177032
4260.0,0.2822966507177032
4270.0,0.2918660287081339
4280.0,0.2822966507177032
4290.0,0.277511961722488
4300.0,0.2822966507177032
4310.0,0.277511961722488
4320.0,0.2822966507177032
4330.0,0.2822966507177032
4340.0,0.277511961722488
4350.0,0.277511961722488
4360.0,0.277511961722488
4370.0,0.2822966507177032
4380.0,0.277511961722488
4390.0,0.2727272727272727
4400.0,0.2727272727272727
4410.0,0.277511961722488
4420.0,0.2679425837320573
4430.0,0.2727272727272727
4440.0,0.2727272727272727
4450.0,0.2727272727272727
4460.0,0.277511961722488
4470.0,0.2727272727272727
4480.0,0.2727272727272727
4490.0,0.2727272727272727
4500.0,0.277511961722488
4510.0,0.263157894736842
4520.0,0.2679425837320573
4530.0,0.2679425837320573
4540.0,0.2679425837320573
4550.0,0.2679425837320573
4560.0,0.2679425837320573
4570.0,0.2679425837320573
4580.0,0.263157894736842
4590.0,0.2583732057416268
4600.0,0.2679425837320573
4610.0,0.263157894736842
4620.0,0.263157894736842
4630.0,0.263157894736842
