spi_time,coil_temp_filtered
96680.0,0.1291866028708134
96690.0,0.1339712918660286
96700.0,0.1291866028708134
96710.0,0.1291866028708134
96720.0,0.1339712918660286
96730.0,0.1291866028708134
96740.0,0.1339712918660286
96750.0,0.1291866028708134
96760.0,0.1339712918660286
96770.0,0.1339712918660286
96780.0,0.1339712918660286
96790.0,0.124401913875598
96800.0,0.1291866028708134
96810.0,0.1291866028708134
96820.0,0.1291866028708134
96830.0,0.1339712918660286
96840.0,0.1291866028708134
96850.0,0.1291866028708134
96860.0,0.1339712918660286
96870.0,0.1339712918660286
96880.0,0.1291866028708134
96890.0,0.124401913875598
96900.0,0.1291866028708134
96910.0,0.1291866028708134
96920.0,0.1291866028708134
96930.0,0.1291866028708134
96940.0,0.1291866028708134
96950.0,0.1291866028708134
96960.0,0.124401913875598
96970.0,0.1339712918660286
96980.0,0.1291866028708134
96990.0,0.1339712918660286
97000.0,0.124401913875598
97010.0,0.1339712918660286
97020.0,0.124401913875598
97030.0,0.1339712918660286
97040.0,0.1291866028708134
97050.0,0.1339712918660286
97060.0,0.1291866028708134
97070.0,0.1339712918660286
97080.0,0.1291866028708134
97090.0,0.1291866028708134
97100.0,0.1387559808612439
97110.0,0.1196172248803827
97120.0,0.1339712918660286
97130.0,0.1339712918660286
97140.0,0.1291866028708134
97150.0,0.124401913875598
97160.0,0.1339712918660286
97170.0,0.1291866028708134
97180.0,0.1339712918660286
97190.0,0.1291866028708134
97200.0,0.1291866028708134
97210.0,0.1291866028708134
97220.0,0.1291866028708134
97230.0,0.1291866028708134
97240.0,0.1291866028708134
97250.0,0.1339712918660286
97260.0,0.1291866028708134
97270.0,0.124401913875598
97280.0,0.124401913875598
97290.0,0.1339712918660286
97300.0,0.1291866028708134
97310.0,0.1291866028708134
97320.0,0.1339712918660286
97330.0,0.1291866028708134
97340.0,0.1291866028708134
97350.0,0.1291866028708134
97360.0,0.1291866028708134
97370.0,0.1291866028708134
97380.0,0.1291866028708134
97390.0,0.124401913875598
97400.0,0.1291866028708134
97410.0,0.1339712918660286
97420.0,0.124401913875598
97430.0,0.1291866028708134
97440.0,0.1339712918660286
97450.0,0.1339712918660286
97460.0,0.1291866028708134
97470.0,0.1291866028708134
97480.0,0.1291866028708134
97490.0,0.1291866028708134
97500.0,0.1291866028708134
97510.0,0.1291866028708134
97520.0,0.1291866028708134
97530.0,0.1339712918660286
97540.0,0.124401913875598
97550.0,0.1291866028708134
97560.0,0.1291866028708134
97570.0,0.1291866028708134
97580.0,0.1291866028708134
97590.0,0.1339712918660286
97600.0,0.1291866028708134
97610.0,0.1291866028708134
97620.0,0.1291866028708134
97630.0,0.1291866028708134
97640.0,0.1339712918660286
97650.0,0.1291866028708134
97660.0,0.1291866028708134
97670.0,0.1291866028708134
97680.0,0.1291866028708134
97690.0,0.1291866028708134
97700.0,0.1291866028708134
97710.0,0.1291866028708134
97720.0,0.1339712918660286
97730.0,0.1291866028708134
97740.0,0.1291866028708134
97750.0,0.1291866028708134
97760.0,0.1291866028708134
97770.0,0.1291866028708134
97780.0,0.1291866028708134
97790.0,0.1291866028708134
97800.0,0.1291866028708134
97810.0,0.124401913875598
97820.0,0.1291866028708134
97830.0,0.1387559808612439
