spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
12180.0,0.4815789473684211,0.4822576968467694,0.0004468275245755
12190.0,0.4815789473684211,0.4822576968467694,0.0002234137622877
12200.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12210.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12220.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12230.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12240.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12250.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12260.0,0.4815789473684211,0.4822576968467694,0.0004468275245755
12270.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12280.0,0.4815789473684211,0.4822576968467694,0.0004468275245755
12290.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12300.0,0.4763157894736842,0.4822576968467694,0.0002234137622877
12310.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12320.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12330.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12340.0,0.4763157894736842,0.4822576968467694,0.0002234137622877
12350.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12360.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12370.0,0.468421052631579,0.4822576968467694,0.0002234137622877
12380.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12390.0,0.468421052631579,0.4822576968467694,0.0002234137622877
12400.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12410.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12420.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12430.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12440.0,0.4763157894736842,0.4822576968467694,0.0002234137622877
12450.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12460.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12470.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12480.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12490.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12500.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12510.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12520.0,0.4763157894736842,0.4822576968467694,0.0002234137622877
12530.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12540.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12550.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12560.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12570.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12580.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12590.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12600.0,0.468421052631579,0.4822576968467694,0.0002234137622877
12610.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12620.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12630.0,0.468421052631579,0.4822576968467694,0.0002234137622877
12640.0,0.468421052631579,0.4822576968467694,0.0
12650.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12660.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12670.0,0.468421052631579,0.4822576968467694,0.0
12680.0,0.4763157894736842,0.4822576968467694,0.0004468275245755
12690.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
12700.0,0.4631578947368422,0.4822576968467694,0.0002234137622877
12710.0,0.468421052631579,0.4822576968467694,0.0004468275245755
12720.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
12730.0,0.4631578947368422,0.4822576968467694,0.0004468275245755
12740.0,0.468421052631579,0.4822576968467694,0.0004468275245755
