spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
5800.0,0.5736842105263158,0.488528790836078,0.6706881143878463
5810.0,0.5736842105263158,0.4884258381522444,0.6697944593386952
5820.0,0.5736842105263158,0.4866182618485271,0.670911528150134
5830.0,0.5736842105263158,0.4889853163885119,0.6702412868632708
5840.0,0.5736842105263158,0.4903434019317683,0.6684539767649686
5850.0,0.5736842105263158,0.488528790836078,0.6697944593386952
5860.0,0.5736842105263158,0.4886325023466195,0.6695710455764075
5870.0,0.581578947368421,0.4886325023466195,0.669124218051832
5880.0,0.5736842105263158,0.4895490215531187,0.6697944593386952
5890.0,0.5736842105263158,0.4886325023466195,0.6700178731009829
5900.0,0.581578947368421,0.48706798285519,0.6711349419124217
5910.0,0.5684210526315789,0.4900206528027907,0.6706881143878463
5920.0,0.5736842105263158,0.4866368543183466,0.6720285969615728
5930.0,0.581578947368421,0.4880737139964886,0.6700178731009829
5940.0,0.581578947368421,0.4876362764255965,0.6700178731009829
5950.0,0.5736842105263158,0.48706798285519,0.6713583556747095
5960.0,0.5736842105263158,0.4889853163885119,0.6706881143878463
5970.0,0.581578947368421,0.4866368543183466,0.6706881143878463
5980.0,0.581578947368421,0.4889853163885119,0.6700178731009829
5990.0,0.5736842105263158,0.4849501107643163,0.6704647006255585
6000.0,0.581578947368421,0.4894432906537898,0.6706881143878463
6010.0,0.5736842105263158,0.4876200858697433,0.6704647006255585
6020.0,0.581578947368421,0.4876200858697433,0.6711349419124217
6030.0,0.581578947368421,0.489090037593447,0.6693476318141197
6040.0,0.581578947368421,0.6451371878730656,0.7663092046470062
6050.0,0.581578947368421,0.6607106898923739,0.7946827524575514
6060.0,0.5868421052631578,0.6646280438437443,0.7926720285969615
6070.0,0.581578947368421,0.6641494196573252,0.7920017873100983
6080.0,0.5868421052631578,0.657172420300444,0.7953529937444146
6090.0,0.581578947368421,0.6607106898923739,0.7949061662198391
6100.0,0.5921052631578947,0.657580171581389,0.7946827524575514
6110.0,0.5868421052631578,0.6607106898923739,0.792225201072386
6120.0,0.5921052631578947,0.6646280438437443,0.7937890974084003
6130.0,0.5921052631578947,0.6607106898923739,0.7942359249329758
6140.0,0.6000000000000001,0.6607106898923739,0.7926720285969615
6150.0,0.5921052631578947,0.6607106898923739,0.7937890974084003
6160.0,0.6000000000000001,0.6618584177085874,0.7924486148346738
6170.0,0.605263157894737,0.657172420300444,0.7928954423592492
6180.0,0.6000000000000001,0.657172420300444,0.7944593386952635
6190.0,0.5921052631578947,0.6607106898923739,0.7960232350312779
6200.0,0.605263157894737,0.6593772610856952,0.7933422698838248
6210.0,0.6105263157894736,0.6584912161196204,0.7946827524575514
6220.0,0.605263157894737,0.6634687307941591,0.7935656836461126
6230.0,0.605263157894737,0.6604556776958223,0.7928954423592492
6240.0,0.6105263157894736,0.6591248242718836,0.7944593386952635
6250.0,0.6105263157894736,0.6597888901227411,0.7935656836461126
6260.0,0.6105263157894736,0.6597888901227411,0.7926720285969615
6270.0,0.618421052631579,0.6616019296699011,0.7904378909740839
6280.0,0.6105263157894736,0.6593772610856952,0.7944593386952635
6290.0,0.6105263157894736,0.6593772610856952,0.7942359249329758
6300.0,0.6105263157894736,0.6578304573489204,0.7926720285969615
6310.0,0.618421052631579,0.6584912161196204,0.7953529937444146
6320.0,0.618421052631579,0.6625323754359361,0.7933422698838248
6330.0,0.618421052631579,0.663729019190034,0.7911081322609472
6340.0,0.618421052631579,0.6546721920666938,0.7951295799821269
6350.0,0.618421052631579,0.658239642660719,0.7953529937444146
6360.0,0.618421052631579,0.6607106898923739,0.7937890974084003
6370.0,0.6105263157894736,0.6555490034437412,0.7920017873100983
