spi_time,coil_temp_filtered
3920.0,0.5598086124401913
3930.0,0.5550239234449761
3940.0,0.5550239234449761
3950.0,0.5406698564593302
3960.0,0.5454545454545454
3970.0,0.5454545454545454
3980.0,0.5454545454545454
3990.0,0.5406698564593302
4000.0,0.5502392344497606
4010.0,0.5167464114832535
4020.0,0.5406698564593302
4030.0,0.5454545454545454
4040.0,0.5119617224880383
4050.0,0.5406698564593302
4060.0,0.5550239234449761
4070.0,0.5167464114832535
4080.0,0.5263157894736842
4090.0,0.5598086124401913
4100.0,0.5263157894736842
4110.0,0.5598086124401913
4120.0,0.5311004784688995
4130.0,0.5311004784688995
4140.0,0.5215311004784688
4150.0,0.5358851674641147
4160.0,0.5263157894736842
4170.0,0.5311004784688995
4180.0,0.5023923444976076
4190.0,0.5358851674641147
