spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
2240.0,0.6921052631578948,0.8022819517559295,0.955764075067024
2250.0,0.6921052631578948,0.946368506445601,0.9180071492403932
2260.0,0.6973684210526316,0.7514063740285905,0.96313672922252
2270.0,0.6973684210526316,0.9528347717410156,0.9086237712243074
2280.0,0.7052631578947368,0.7728517230326102,0.959338695263628
2290.0,0.6973684210526316,0.9299394319274862,0.9233690795352992
2300.0,0.7105263157894737,0.899614740006464,0.9542001787310098
2310.0,0.7052631578947368,0.8837676480820204,0.9584450402144772
2320.0,0.7105263157894737,0.8680317122778111,0.9617962466487936
2330.0,0.7157894736842105,0.886941421163587,0.9564343163538872
2340.0,0.7236842105263157,0.8603692414863455,0.9609025915996424
2350.0,0.7236842105263157,0.8866898193343385,0.956657730116175
2360.0,0.7157894736842105,0.8875789660110576,0.9827971403038428
2370.0,0.7289473684210526,0.8827297555896104,0.9850312779267202
2380.0,0.7236842105263157,0.8758634220723991,0.9850312779267202
2390.0,0.7289473684210526,0.8769212332184869,0.9839142091152816
2400.0,0.7342105263157894,0.8869596973227546,0.9819034852546916
2410.0,0.7342105263157894,0.8876596645529177,0.981456657730116
2420.0,0.7342105263157894,0.8979490334092757,0.9941912421805182
2430.0,0.7421052631578948,0.901047082086199,0.9941912421805182
2440.0,0.7473684210526317,0.8930455114292839,0.994414655942806
2450.0,0.7421052631578948,0.9040720138679796,0.9937444146559428
2460.0,0.7526315789473683,0.9007150879694035,0.9930741733690794
2470.0,0.7605263157894737,0.8851569038734062,0.9957551385165324
2480.0,0.7526315789473683,0.8821668179177051,0.9821268990169794
2490.0,0.7657894736842106,0.8972839212423043,0.9787756925826632
2500.0,0.7605263157894737,0.8936167060499577,0.979892761394102
2510.0,0.7657894736842106,0.8876441016576327,0.9823503127792672
