# Time (seconds),Pressure,Temp
0.0078125,953.322265625,27.996726989746094
0.0234375,953.2991943359375,28.00848388671875
0.0390625,953.2890625,28.013992309570312
0.0546875,953.294921875,28.00848388671875
0.0703125,953.2998046875,28.012161254882812
0.0859375,953.3120727539062,28.001510620117188
0.1015625,953.2996826171875,28.00812530517578
0.1171875,953.3009643554688,28.019882202148438
0.1328125,953.298583984375,28.001869201660156
0.1484375,953.3021850585938,28.019508361816406
0.1640625,953.2954711914062,28.00554656982422
0.1796875,953.2887573242188,28.00995635986328
0.1953125,953.2916259765625,28.013992309570312
0.2109375,953.2943725585938,28.014366149902344
0.2265625,953.2885131835938,28.012161254882812
0.2421875,953.2935791015625,27.998931884765625
0.2578125,953.2933959960938,28.001136779785156
0.2734375,953.29248046875,28.00848388671875
0.2890625,953.2919921875,27.998199462890625
0.3046875,953.3059692382812,28.014739990234375
0.3203125,953.2782592773438,28.00812530517578
0.3359375,953.2896728515625,28.002967834472656
0.3515625,953.296875,27.998199462890625
0.3671875,953.2952270507812,27.991943359375
0.3828125,953.292236328125,27.9912109375
0.3984375,953.303466796875,28.00775146484375
0.4140625,953.3128051757812,28.00922393798828
0.4296875,953.3159790039062,28.001869201660156
0.4453125,953.3117065429688,28.00592041015625
0.4609375,953.302490234375,28.00554656982422
0.4765625,953.3258666992188,28.00371551513672
0.4921875,953.3477172851562,28.018043518066406
0.5078125,953.3502807617188,28.00848388671875
0.5234375,953.3792724609375,28.00481414794922
0.5390625,953.3681640625,28.019149780273438
0.5546875,953.3695678710938,28.020248413085938
0.5703125,953.3744506835938,28.00775146484375
0.5859375,953.3732299804688,28.00554656982422
0.6015625,953.4130249023438,28.003341674804688
0.6171875,953.4044189453125,28.00995635986328
0.6328125,953.415283203125,28.014366149902344
0.6484375,953.4121704101562,28.00922393798828
0.6640625,953.3924560546875,28.001869201660156
0.6796875,953.4210815429688,28.001869201660156
0.6953125,953.41748046875,28.00554656982422
0.7109375,953.4094848632812,28.016197204589844
0.7265625,953.4702758789062,28.00554656982422
0.7421875,953.39208984375,28.003341674804688
0.7578125,953.4904174804688,28.018043518066406
0.7734375,953.4041137695312,28.018043518066406
0.7890625,953.4776611328125,28.014366149902344
0.8046875,953.3990478515625,28.001510620117188
0.8203125,953.4747924804688,28.000030517578125
0.8359375,953.440673828125,28.00922393798828
0.8515625,953.4241943359375,28.00922393798828
0.8671875,953.4026489257812,28.016197204589844
0.8828125,953.4721069335938,28.016197204589844
0.8984375,953.406982421875,28.005172729492188
0.9140625,953.4147338867188,28.0235595703125
0.9296875,953.4285888671875,28.019882202148438
0.9453125,953.4485473632812,28.018043518066406
0.9609375,953.41552734375,28.018402099609375
0.9765625,953.393310546875,28.018043518066406
0.9921875,953.4005737304688,28.018043518066406
1.0078125,953.4244384765625,28.015838623046875
1.0234375,953.3931274414062,28.00481414794922
1.0390625,953.4261474609375,28.019882202148438
1.0546875,953.4336547851562,28.013992309570312
1.0703125,953.4490966796875,28.013259887695312
1.0859375,953.4389038085938,28.001869201660156
1.1015625,953.4180908203125,28.013992309570312
1.1171875,953.47607421875,28.013992309570312
1.1328125,953.4043579101562,28.02391815185547
1.1484375,953.4071044921875,28.012535095214844
1.1640625,953.3905029296875,28.00922393798828
1.1796875,953.3961791992188,28.00922393798828
1.1953125,953.3919067382812,28.0272216796875
1.2109375,953.38232421875,28.013992309570312
1.2265625,953.3839721679688,28.024658203125
1.2421875,953.374267578125,28.013633728027344
1.2578125,953.3594970703125,28.018775939941406
1.2734375,953.37255859375,28.016197204589844
1.2890625,953.3734741210938,28.01178741455078
1.3046875,953.3748168945312,28.01178741455078
1.3203125,953.371826171875,28.000030517578125
1.3359375,953.35693359375,28.017303466796875
1.3515625,953.3766479492188,28.019149780273438
1.3671875,953.352783203125,28.018043518066406
1.3828125,953.3491821289062,28.020248413085938
1.3984375,953.3552856445312,28.010330200195312
1.4140625,953.3585205078125,28.00812530517578
1.4296875,953.3391723632812,28.020980834960938
1.4453125,953.3655395507812,28.027969360351562
1.4609375,953.3465576171875,28.017303466796875
1.4765625,953.3538818359375,27.998931884765625
1.4921875,953.3364868164062,27.998931884765625
1.5078125,953.3507690429688,28.001869201660156
1.5234375,953.3524169921875,28.01068878173828
1.5390625,953.3735961914062,27.997459411621094
1.5546875,953.3519287109375,28.00848388671875
1.5703125,953.3362426757812,28.00958251953125
1.5859375,953.3333129882812,28.020248413085938
1.6015625,953.33984375,28.001869201660156
1.6171875,953.3272705078125,28.001869201660156
1.6328125,953.3356323242188,28.011062622070312
1.6484375,953.323974609375,27.995620727539062
1.6640625,953.3416137695312,27.997459411621094
1.6796875,953.3334350585938,28.001869201660156
1.6953125,953.3410034179688,27.991943359375
1.7109375,953.345458984375,27.995620727539062
1.7265625,953.3421630859375,28.001869201660156
1.7421875,953.3248291015625,28.001869201660156
1.7578125,953.322998046875,27.995620727539062
1.7734375,953.3290405273438,27.998931884765625
1.7890625,953.3519897460938,27.996726989746094
1.8046875,953.3260498046875,27.99304962158203
1.8203125,953.3442993164062,27.9912109375
1.8359375,953.3387451171875,27.997459411621094
1.8515625,953.3267822265625,28.001869201660156
1.8671875,953.3487548828125,28.00592041015625
1.8828125,953.3299560546875,27.995620727539062
1.8984375,953.3278198242188,27.998931884765625
1.9140625,953.345458984375,27.997459411621094
1.9296875,953.3292236328125,28.001869201660156
1.9453125,953.3439331054688,27.995620727539062
1.9609375,953.32421875,27.99304962158203
1.9765625,953.3186645507812,28.00775146484375
1.9921875,953.3529663085938,27.98828125
2.0078125,953.3283081054688,27.99048614501953
2.0234375,953.32373046875,28.002967834472656
2.0390625,953.3321533203125,27.991943359375
2.0546875,953.32568359375,27.996726989746094
2.0703125,953.3243408203125,27.997459411621094
2.0859375,953.3148803710938,27.998199462890625
2.1015625,953.3209228515625,27.99304962158203
2.1171875,953.314453125,28.00371551513672
2.1328125,953.3214721679688,28.00848388671875
2.1484375,953.3201293945312,27.995620727539062
2.1640625,953.3074951171875,27.998199462890625
2.1796875,953.3251342773438,27.991943359375
2.1953125,953.308349609375,28.001510620117188
2.2109375,953.3194580078125,28.013633728027344
2.2265625,953.3265991210938,27.991943359375
2.2421875,953.3209228515625,27.97467803955078
2.2578125,953.3167724609375,27.980560302734375
2.2734375,953.3233642578125,27.995620727539062
2.2890625,953.3361206054688,27.9901123046875
2.3046875,953.3463745117188,27.991943359375
2.3203125,953.362060546875,27.995620727539062
2.3359375,953.3703002929688,27.9893798828125
2.3515625,953.3558349609375,27.99304962158203
2.3671875,953.3466796875,27.9893798828125
2.3828125,953.4317626953125,27.995254516601562
2.3984375,953.4454345703125,28.00554656982422
2.4140625,953.3873901367188,27.995620727539062
2.4296875,953.3822631835938,28.004440307617188
2.4453125,953.3873291015625,28.00775146484375
2.4609375,953.3905029296875,27.9901123046875
2.4765625,953.3751220703125,27.995620727539062
2.4921875,953.346923828125,27.99304962158203
2.5078125,953.3789672851562,27.9912109375
2.5234375,953.4666137695312,27.98828125
2.5390625,953.4083862304688,27.982025146484375
2.5546875,953.4119873046875,27.984230041503906
2.5703125,953.4276123046875,27.982025146484375
2.5859375,953.3999633789062,27.984230041503906
2.6015625,953.4151611328125,28.001136779785156
2.6171875,953.3726196289062,27.99304962158203
2.6328125,953.3908081054688,28.000762939453125
2.6484375,953.3837890625,28.00848388671875
2.6640625,953.3995971679688,27.9912109375
2.6796875,953.3991088867188,27.982391357421875
2.6953125,953.4227294921875,27.998199462890625
2.7109375,953.391357421875,27.995620727539062
2.7265625,953.395263671875,27.99158477783203
2.7421875,953.4415283203125,27.991943359375
2.7578125,953.41943359375,27.995620727539062
2.7734375,953.4025268554688,27.987533569335938
2.7890625,953.3820190429688,27.98828125
2.8046875,953.4412841796875,27.9912109375
2.8203125,953.3895263671875,27.977981567382812
2.8359375,953.3977661132812,27.991943359375
2.8515625,953.3783569335938,27.986434936523438
2.8671875,953.431396484375,27.9893798828125
2.8828125,953.46044921875,27.984970092773438
2.8984375,953.4032592773438,27.985702514648438
2.9140625,953.408203125,27.98863983154297
2.9296875,953.3755493164062,27.987533569335938
2.9453125,953.3659057617188,27.986434936523438
2.9609375,953.4033203125,27.995620727539062
2.9765625,953.4450073242188,27.97357177734375
2.9921875,953.4027099609375,27.96953582763672
3.0078125,953.4227294921875,27.97467803955078
3.0234375,953.4111328125,27.97650909423828
3.0390625,953.41015625,27.982765197753906
3.0546875,953.3970336914062,27.97394561767578
3.0703125,953.385986328125,27.97209930419922
3.0859375,953.4258422851562,27.977981567382812
3.1015625,953.3923950195312,27.986434936523438
3.1171875,953.3872680664062,27.97541046142578
3.1328125,953.3729248046875,27.97209930419922
3.1484375,953.3732299804688,27.968063354492188
3.1640625,953.388427734375,27.967330932617188
3.1796875,953.3721923828125,27.977981567382812
3.1953125,953.3703002929688,27.962921142578125
3.2109375,953.3831176757812,27.976150512695312
3.2265625,953.3659057617188,27.97430419921875
3.2421875,953.3734741210938,27.967330932617188
3.2578125,953.3536376953125,27.97247314453125
3.2734375,953.3697509765625,27.97247314453125
3.2890625,953.35546875,27.97064208984375
3.3046875,953.3516845703125,27.969161987304688
3.3203125,953.3514404296875,27.961822509765625
3.3359375,953.3698120117188,27.961822509765625
3.3515625,953.3489379882812,27.963653564453125
3.3671875,953.3449096679688,27.960342407226562
3.3828125,953.3727416992188,27.959976196289062
3.3984375,953.3529663085938,27.961074829101562
3.4140625,953.3697509765625,27.966232299804688
3.4296875,953.3488159179688,27.949325561523438
3.4453125,953.3530883789062,27.9537353515625
3.4609375,953.3385620117188,27.948593139648438
3.4765625,953.341064453125,27.95189666748047
3.4921875,953.347412109375,27.93902587890625
3.5078125,953.3401489257812,27.9537353515625
