spi_time,coil_temp_filtered
0.0,0.2488038277511961
10.0,0.2488038277511961
20.0,0.2392344497607654
30.0,0.2822966507177032
40.0,0.2727272727272727
50.0,0.277511961722488
60.0,0.3110047846889952
70.0,0.3014354066985646
80.0,0.2870813397129186
90.0,0.3014354066985646
100.0,0.3205741626794258
110.0,0.3157894736842105
120.0,0.3205741626794258
130.0,0.3397129186602871
140.0,0.3301435406698564
150.0,0.3110047846889952
160.0,0.3444976076555023
170.0,0.3684210526315788
180.0,0.3397129186602871
190.0,0.325358851674641
200.0,0.3732057416267942
210.0,0.354066985645933
220.0,0.3205741626794258
230.0,0.3444976076555023
240.0,0.3636363636363636
250.0,0.3397129186602871
260.0,0.3301435406698564
270.0,0.3588516746411483
