spi_time,die_temp_filtered,dqCommand_combined,outputSpeed_rpm
0.0,0.2710526315789474,0.4214717875495073,0.0004468275245755
10.0,0.4815789473684211,0.5139523701012352,0.6941465594280607
20.0,0.5184210526315789,0.5111277248222243,0.6919124218051832
30.0,0.536842105263158,0.5117825106031766,0.6923592493297587
40.0,0.5315789473684212,0.511068161988024,0.6928060768543342
50.0,0.536842105263158,0.5100438563237291,0.6916890080428953
60.0,0.5447368421052632,0.5139172904618258,0.6916890080428953
70.0,0.536842105263158,0.51162670064967,0.693923145665773
80.0,0.5447368421052632,0.5096433498371326,0.6950402144772118
90.0,0.536842105263158,0.5132561244715623,0.6916890080428953
100.0,0.5447368421052632,0.5117825106031766,0.6930294906166219
110.0,0.55,0.5110976371615121,0.6928060768543342
120.0,0.55,0.51162670064967,0.6919124218051832
130.0,0.55,0.5177500537827466,0.6910187667560321
140.0,0.55,0.512157212850672,0.693923145665773
150.0,0.5447368421052632,0.5096433498371326,0.694816800714924
160.0,0.55,0.5110976371615121,0.6923592493297587
170.0,0.5447368421052632,0.513222583391209,0.6923592493297587
180.0,0.55,0.5123140324985724,0.6936997319034852
190.0,0.5447368421052632,0.5100438563237291,0.6925826630920464
200.0,0.55,0.5123140324985724,0.6914655942806076
210.0,0.55,0.512157212850672,0.6928060768543342
220.0,0.55,0.511068161988024,0.6932529043789097
230.0,0.55,0.5127218514899615,0.6919124218051832
240.0,0.5447368421052632,0.5111277248222243,0.6930294906166219
250.0,0.5552631578947369,0.511068161988024,0.6923592493297587
260.0,0.55,0.5062352738880715,0.693923145665773
270.0,0.55,0.5134156387123961,0.6921358355674709
