# Time (seconds),Pressure,Temp
0.0078125,952.797607421875,27.786163330078125
0.0234375,952.7098999023438,27.79534912109375
0.0390625,952.7107543945312,27.790199279785156
0.0546875,952.7210083007812,27.800865173339844
0.0703125,952.7077026367188,27.785789489746094
0.0859375,952.714599609375,27.77623748779297
0.1015625,952.7196044921875,27.76483917236328
0.1171875,952.7215576171875,27.781753540039062
0.1328125,952.7046508789062,27.772933959960938
0.1484375,952.7223510742188,27.787261962890625
0.1640625,952.7135620117188,27.785057067871094
0.1796875,952.7425537109375,27.798660278320312
0.1953125,952.7093505859375,27.769996643066406
0.2109375,952.7094116210938,27.77806854248047
0.2265625,952.7061767578125,27.771827697753906
0.2421875,952.7036743164062,27.7791748046875
0.2578125,952.71044921875,27.783226013183594
0.2734375,952.7202758789062,27.769996643066406
0.2890625,952.727294921875,27.7791748046875
0.3046875,952.7098388671875,27.785789489746094
0.3203125,952.7110595703125,27.776611328125
0.3359375,952.7077026367188,27.77696990966797
0.3515625,952.7190551757812,27.769248962402344
0.3671875,952.7081909179688,27.768150329589844
0.3828125,952.7313842773438,27.785430908203125
0.3984375,952.7068481445312,27.785057067871094
0.4140625,952.706787109375,27.76483917236328
0.4296875,952.7328491210938,27.784324645996094
0.4453125,952.7096557617188,27.774032592773438
0.4609375,952.70263671875,27.789466857910156
0.4765625,952.7430419921875,27.793502807617188
0.4921875,952.7160034179688,27.798660278320312
0.5078125,952.7117919921875,27.785057067871094
0.5234375,952.7174682617188,27.776611328125
0.5390625,952.7190551757812,27.781021118164062
0.5546875,952.7034301757812,27.7791748046875
0.5703125,952.7062377929688,27.781753540039062
0.5859375,952.7232666015625,27.785057067871094
0.6015625,952.7317504882812,27.781021118164062
0.6171875,952.719482421875,27.781021118164062
0.6328125,952.7034301757812,27.772560119628906
0.6484375,952.7216186523438,27.7791748046875
0.6640625,952.7193603515625,27.772933959960938
0.6796875,952.71630859375,27.764480590820312
0.6953125,952.7184448242188,27.7791748046875
0.7109375,952.719970703125,27.785789489746094
0.7265625,952.7349243164062,27.7791748046875
0.7421875,952.7391357421875,27.764114379882812
0.7578125,952.7076416015625,27.76300811767578
0.7734375,952.7075805664062,27.7791748046875
0.7890625,952.7091674804688,27.764480590820312
0.8046875,952.7154541015625,27.769996643066406
0.8203125,952.7333374023438,27.77550506591797
0.8359375,952.7196044921875,27.769248962402344
0.8515625,952.70703125,27.767417907714844
0.8671875,952.7182006835938,27.76483917236328
0.8828125,952.7035522460938,27.77734375
0.8984375,952.7054443359375,27.776611328125
0.9140625,952.7077026367188,27.76300811767578
0.9296875,952.7075805664062,27.76483917236328
0.9453125,952.7155151367188,27.767417907714844
0.9609375,952.7031860351562,27.764480590820312
0.9765625,952.7698364257812,27.754188537597656
0.9921875,953.0767822265625,27.767417907714844
1.0078125,954.014404296875,27.772933959960938
1.0234375,954.1331787109375,27.764114379882812
1.0390625,953.5850830078125,27.763381958007812
1.0546875,953.6560668945312,27.751251220703125
1.0703125,953.9691772460938,27.754188537597656
1.0859375,953.9097290039062,27.75859832763672
1.1015625,954.0457763671875,27.746475219726562
1.1171875,953.6234130859375,27.74463653564453
1.1328125,953.891357421875,27.745742797851562
1.1484375,954.0528564453125,27.749404907226562
1.1640625,954.5697631835938,27.747573852539062
1.1796875,954.482421875,27.74463653564453
1.1953125,954.6546630859375,27.753456115722656
1.2109375,954.6830444335938,27.732513427734375
1.2265625,954.664794921875,27.745742797851562
1.2421875,954.1412353515625,27.74720001220703
1.2578125,954.1736450195312,27.719642639160156
1.2734375,955.0520629882812,27.733612060546875
1.2890625,954.0181884765625,27.72589874267578
1.3046875,954.3370361328125,27.72148895263672
1.3203125,954.5938720703125,27.72405242919922
1.3359375,954.7528686523438,27.72735595703125
1.3515625,954.7813110351562,27.714500427246094
1.3671875,954.8194580078125,27.734344482421875
1.3828125,953.8952026367188,27.717803955078125
1.3984375,953.9640502929688,27.712295532226562
1.4140625,954.1481323242188,27.72735595703125
1.4296875,954.9849243164062,27.721847534179688
1.4453125,953.9352416992188,27.719642639160156
1.4609375,953.7294311523438,27.72589874267578
1.4765625,953.9774169921875,27.72442626953125
1.4921875,953.9880981445312,27.721847534179688
1.5078125,954.7628784179688,27.72405242919922
1.5234375,954.9654541015625,27.721115112304688
1.5390625,954.5735473632812,27.729202270507812
1.5546875,954.9599609375,27.721847534179688
1.5703125,954.5682373046875,27.730308532714844
1.5859375,954.2137451171875,27.736549377441406
1.6015625,953.940185546875,27.739486694335938
1.6171875,954.0527954101562,27.732139587402344
1.6328125,953.5813598632812,27.740585327148438
1.6484375,953.4088745117188,27.7413330078125
1.6640625,953.1280517578125,27.746475219726562
1.6796875,953.1058959960938,27.742431640625
1.6953125,953.0164794921875,27.738380432128906
1.7109375,952.8839111328125,27.753456115722656
1.7265625,952.85302734375,27.754920959472656
1.7421875,952.8478393554688,27.754188537597656
1.7578125,952.805908203125,27.76483917236328
1.7734375,952.819580078125,27.785057067871094
1.7890625,952.7969970703125,27.772933959960938
1.8046875,952.7994384765625,27.785057067871094
1.8203125,952.7969970703125,27.78137969970703
1.8359375,952.7913208007812,27.76300811767578
